time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
243.987,0,1,1,1,0,3694,0.48186041522139555,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.007,1,1,25,1,1,16778,0.5533380681818182,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.024,0,1,1,1,0,3827,0.48173220970982944,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.044,1,1,25,1,1,16734,0.5536860795454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.061,0,1,1,1,0,3926,0.48173220970982944,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.081,1,1,25,1,1,16642,0.5541036931818182,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.098,0,1,1,1,0,4021,0.48160400419826327,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.118,1,1,25,1,1,16480,0.5547301136363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.135,0,1,1,1,0,4111,0.4816681069540463,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.155,1,1,25,1,1,16245,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.172,0,1,1,1,0,4120,0.48141169593091404,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.192,1,1,25,1,1,16002,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.209,0,1,1,1,0,4096,0.4815399014424802,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.229,1,1,25,1,1,15892,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.246,0,1,1,1,0,4074,0.4814757986866971,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.266,1,1,25,1,1,15615,0.5545909090909091,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.283,0,1,1,1,0,4055,0.4815399014424802,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.303,1,1,25,1,1,15135,0.5543125000000001,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.32,0,1,1,1,0,4033,0.4815399014424802,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.34,1,1,25,1,1,14885,0.5544517045454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.357,0,1,1,1,0,3989,0.48128349041934787,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.377,1,1,25,1,1,14742,0.5543821022727273,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.394,0,1,1,1,0,3948,0.4812193876635648,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.414,1,1,25,1,1,14492,0.5544517045454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.431,0,1,1,1,0,3823,0.4811552849077817,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.451,1,1,25,1,1,14442,0.5543821022727273,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.468,0,1,1,1,0,3489,0.48083477112886636,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.488,1,1,25,1,1,14499,0.5541732954545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.505,0,1,1,1,0,3385,0.48077066837308324,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.525,1,1,25,1,1,14545,0.5539644886363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.542,0,1,1,1,0,2384,0.4870527384398249,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.562,1,1,25,1,1,14764,0.5539644886363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.579,0,1,1,1,0,2268,0.4869245329282587,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.599,1,1,25,1,1,15021,0.5539644886363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.616,0,1,1,1,0,2165,0.48679632741669254,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.636,1,1,25,1,1,15293,0.5542428977272728,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.653,0,1,1,1,0,2116,0.4867322246609095,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.673,1,1,25,1,1,15093,0.5543125000000001,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.69,0,1,1,1,0,2214,0.48686043017247566,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.71,1,1,25,1,1,14895,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.727,0,1,1,1,0,2212,0.48686043017247566,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.747,1,1,25,1,1,14588,0.5549389204545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.764,0,1,1,1,0,2192,0.48679632741669254,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.784,1,1,25,1,1,14332,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.801,0,1,1,1,0,2194,0.48679632741669254,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.821,1,1,25,1,1,13931,0.5545909090909091,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.838,0,1,1,1,0,2239,0.48679632741669254,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.858,1,1,25,1,1,14018,0.5547301136363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.875,0,1,1,1,0,2406,0.4869886356840418,60,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.895,1,1,25,1,1,14133,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.912,0,1,1,1,0,2437,0.4869886356840418,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.932,1,1,25,1,1,14254,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.949,0,1,1,1,0,2503,0.4870527384398249,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
244.969,1,1,25,1,1,14495,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
244.986,0,1,1,1,0,2590,0.48711684119560794,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.006,1,1,25,1,1,14674,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.023,0,1,1,1,0,2683,0.48718094395139105,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.043,1,1,25,1,1,14772,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.06,0,1,1,1,0,2759,0.4872450467071741,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.08,1,1,25,1,1,14814,0.5547301136363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.097,0,1,1,1,0,2788,0.4872450467071741,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.117,1,1,25,1,1,14927,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.134,0,1,1,1,0,3897,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.154,1,1,25,1,1,15083,0.5549389204545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.171,0,1,1,1,0,3878,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.191,1,1,25,1,1,15128,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.208,0,1,1,1,0,3909,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.228,1,1,25,1,1,15107,0.5546605113636364,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.245,0,1,1,1,0,3950,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.265,1,1,25,1,1,15165,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.282,0,1,1,1,0,3970,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.302,1,1,25,1,1,15100,0.5544517045454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.319,0,1,1,1,0,3963,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.338,1,1,25,1,1,15162,0.5547301136363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.356,0,1,1,1,0,4022,0.481347593175131,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.375,1,1,25,1,1,15057,0.5545213068181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.393,0,1,1,1,0,3947,0.4810270793962156,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.412,1,1,25,1,1,15121,0.5545213068181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.43,0,1,1,1,0,4038,0.481347593175131,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.449,1,1,25,1,1,15146,0.5545213068181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.467,0,1,1,1,0,3991,0.4815399014424802,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.486,1,1,25,1,1,15255,0.5546605113636364,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.504,0,1,1,1,0,3960,0.48109118215199864,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.523,1,1,25,1,1,15449,0.5546605113636364,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.541,0,1,1,1,0,3962,0.48109118215199864,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.56,1,1,25,1,1,15685,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.578,0,1,1,1,0,4066,0.4811552849077817,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.597,1,1,25,1,1,15659,0.5547997159090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.615,0,1,1,1,0,4161,0.4811552849077817,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.634,1,1,25,1,1,15274,0.5547301136363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.652,0,1,1,1,0,4275,0.48160400419826327,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.671,1,1,25,1,1,14766,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.689,0,1,1,1,0,4397,0.48173220970982944,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.708,1,1,25,1,1,14023,0.5548693181818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.726,0,1,1,1,0,4511,0.4815399014424802,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.745,1,1,25,1,1,13321,0.5553565340909091,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.763,0,1,1,1,0,4575,0.481347593175131,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.782,1,1,25,1,1,12704,0.5554957386363637,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.8,0,1,1,1,0,4589,0.4814757986866971,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.819,1,1,25,1,1,12335,0.5555653409090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.837,0,1,1,1,0,4524,0.4810270793962156,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.856,1,1,25,1,1,12118,0.5553565340909091,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.874,0,1,1,1,0,4425,0.48109118215199864,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.893,1,1,25,1,1,11847,0.5552869318181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.911,0,1,1,1,0,4174,0.4811552849077817,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.93,1,1,25,1,1,11839,0.5551477272727273,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.948,0,1,1,1,0,3928,0.48096297664043247,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
245.967,1,1,25,1,1,12200,0.5551477272727273,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
245.985,0,1,1,1,0,2913,0.4875014577303064,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.004,1,1,25,1,1,12536,0.5550781250000001,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.022,0,1,1,1,0,2727,0.48743735497452334,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.041,1,1,25,1,1,12917,0.5549389204545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.059,0,1,1,1,0,2603,0.48743735497452334,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.078,1,1,25,1,1,13363,0.5550781250000001,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.096,0,1,1,1,0,11610,0.5435913690404994,68,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.115,1,1,25,1,1,13850,0.5550781250000001,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.132,0,1,1,1,0,11686,0.5433349580173672,68,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.152,1,1,25,1,1,14164,0.5551477272727273,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.169,0,1,1,1,0,11637,0.5430785469942349,68,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.189,1,1,25,1,1,14198,0.5552869318181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.206,0,1,1,1,0,11635,0.5430144442384518,68,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.226,1,1,25,1,1,14150,0.5552869318181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.243,0,1,1,1,0,2659,0.4873732522187403,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.263,1,1,25,1,1,14011,0.5552173295454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.28,0,1,1,1,0,2705,0.48730914946295717,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.3,1,1,25,1,1,13880,0.5552173295454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.317,0,1,1,1,0,2843,0.48730914946295717,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.337,1,1,25,1,1,13433,0.5549389204545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.354,0,1,1,1,0,2945,0.48730914946295717,61,1200,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.374,1,1,25,1,1,13088,0.5552173295454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.391,0,1,1,1,0,3992,0.48083477112886636,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.411,1,1,25,1,1,12966,0.5556349431818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.428,0,1,1,1,0,4104,0.4808988738846494,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.448,1,1,25,1,1,13173,0.5557045454545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.465,0,1,1,1,0,4231,0.4807065656173002,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.485,1,1,25,1,1,13524,0.5555653409090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.502,0,1,1,1,0,4241,0.48051425734995096,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.522,1,1,25,1,1,13864,0.5554261363636365,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.539,0,1,1,1,0,4107,0.48083477112886636,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.559,1,1,25,1,1,14053,0.5552869318181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.576,0,1,1,1,0,4064,0.48077066837308324,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.596,1,1,25,1,1,14076,0.5551477272727273,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.613,0,1,1,1,0,4048,0.48077066837308324,60,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.633,1,1,25,1,1,14226,0.5552173295454546,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.65,0,1,1,1,0,4119,0.48045015459416784,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.67,1,1,25,1,1,14325,0.5554261363636365,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.687,0,1,1,1,0,4174,0.48045015459416784,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.707,1,1,25,1,1,14316,0.5556349431818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.724,0,1,1,1,0,4220,0.48045015459416784,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.744,1,1,25,1,1,14299,0.5556349431818183,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.761,0,1,1,1,0,4257,0.48051425734995096,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.781,1,1,25,1,1,14444,0.5557741477272727,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.798,0,1,1,1,0,4303,0.48064246286151713,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.818,1,1,25,1,1,14595,0.5557045454545455,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.835,0,1,1,1,0,4336,0.4807065656173002,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.855,1,1,25,1,1,14655,0.5555653409090909,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
246.872,0,1,1,1,0,4298,0.48083477112886636,59,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
246.892,1,1,25,1,1,14853,0.5552869318181819,64,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
