time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
375.085,1,1,0,1,1,17140,0.21605449699076476,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.103,0,1,1,1,0,16912,0.19078223882922618,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.122,1,1,0,1,1,17138,0.21605449699076476,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.14,0,1,1,1,0,16899,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.159,1,1,0,1,1,17136,0.2161935281986095,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.177,0,1,1,1,0,16985,0.19084647527327642,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.196,1,1,0,1,1,17137,0.21640207501037667,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.214,0,1,1,1,0,17006,0.19078223882922618,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.233,1,1,0,1,1,17136,0.2162630438025319,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.251,0,1,1,1,0,16975,0.19071800238517594,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.27,1,1,0,1,1,17139,0.2162630438025319,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.288,0,1,1,1,0,17039,0.19071800238517594,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.307,1,1,0,1,1,17123,0.21654110621822142,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.325,0,1,1,1,0,17003,0.19065376594112568,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.344,1,1,0,1,1,17113,0.21681916863391096,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.362,0,1,1,1,0,16980,0.19071800238517594,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.381,1,1,0,1,1,17137,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.399,0,1,1,1,0,16952,0.19065376594112568,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.418,1,1,0,1,1,17128,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.436,0,1,1,1,0,16940,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.455,1,1,0,1,1,16859,0.21640207501037667,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.473,0,1,1,1,0,16970,0.19065376594112568,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.492,1,1,0,1,1,16915,0.2166106218221438,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.51,0,1,1,1,0,16935,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.529,1,1,0,1,1,16877,0.2166801374260662,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.547,0,1,1,1,0,16886,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.566,1,1,0,1,1,16879,0.2166801374260662,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.584,0,1,1,1,0,17016,0.19071800238517594,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.603,1,1,0,1,1,16855,0.2166106218221438,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.621,0,1,1,1,0,17005,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.64,1,1,0,1,1,16896,0.21681916863391096,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.657,0,1,1,1,0,16980,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.677,1,1,0,1,1,16913,0.2166106218221438,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.694,0,1,1,1,0,16950,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.714,1,1,0,1,1,16900,0.2166106218221438,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.731,0,1,1,1,0,16949,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.751,1,1,0,1,1,16910,0.21647159061429905,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.768,0,1,1,1,0,16942,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.788,1,1,0,1,1,16880,0.2163325594064543,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.805,0,1,1,1,0,16931,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.825,1,1,0,1,1,16915,0.2161935281986095,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.842,0,1,1,1,0,16942,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.862,1,1,0,1,1,16915,0.21612401259468714,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.879,0,1,1,1,0,16942,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.899,1,1,0,1,1,16910,0.21612401259468714,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.916,0,1,1,1,0,17066,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.936,1,1,0,1,1,16905,0.21591546578291998,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.953,0,1,1,1,0,16996,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
375.973,1,1,0,1,1,16932,0.21605449699076476,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.99,0,1,1,1,0,16901,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.01,1,1,0,1,1,16967,0.21640207501037667,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.027,0,1,1,1,0,16975,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.047,1,1,0,1,1,16909,0.2162630438025319,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.064,0,1,1,1,0,16951,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.084,1,1,0,1,1,16913,0.2163325594064543,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.101,0,1,1,1,0,16883,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.121,1,1,0,1,1,16884,0.21654110621822142,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.138,0,1,1,1,0,16868,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.158,1,1,0,1,1,16867,0.21647159061429905,29,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.175,0,1,1,1,0,16912,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.195,1,1,0,1,1,16916,0.21674965302998858,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.212,0,1,1,1,0,16883,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.232,1,1,0,1,1,16885,0.2166106218221438,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.249,0,1,1,1,0,16943,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.269,1,1,0,1,1,16887,0.21654110621822142,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.286,0,1,1,1,0,16942,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.306,1,1,0,1,1,17070,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.323,0,1,1,1,0,16885,0.19046105660897494,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.343,1,1,0,1,1,17107,0.21723626225744525,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.36,0,1,1,1,0,16885,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.38,1,1,0,1,1,16885,0.21647159061429905,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.397,0,1,1,1,0,16951,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.417,1,1,0,1,1,17099,0.21730577786136765,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.434,0,1,1,1,0,16905,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.454,1,1,0,1,1,16859,0.2163325594064543,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.471,0,1,1,1,0,16912,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.491,1,1,0,1,1,17099,0.2170972310496005,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.508,0,1,1,1,0,16950,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.528,1,1,0,1,1,17124,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.545,0,1,1,1,0,16977,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.565,1,1,0,1,1,17136,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.582,0,1,1,1,0,16865,0.19033258372087447,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.602,1,1,0,1,1,17124,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.619,0,1,1,1,0,16978,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.639,1,1,0,1,1,17137,0.21681916863391096,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.656,0,1,1,1,0,16978,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.676,1,1,0,1,1,17128,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.693,0,1,1,1,0,16919,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.713,1,1,0,1,1,17128,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.73,0,1,1,1,0,16947,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.75,1,1,0,1,1,17137,0.2170972310496005,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.767,0,1,1,1,0,16894,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.787,1,1,0,1,1,17131,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.804,0,1,1,1,0,16942,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.824,1,1,0,1,1,17116,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.841,0,1,1,1,0,17019,0.1905252930530252,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.861,1,1,0,1,1,17128,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.878,0,1,1,1,0,17037,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.898,1,1,0,1,1,17128,0.21702771544567812,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.915,0,1,1,1,0,16946,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.935,1,1,0,1,1,17124,0.21681916863391096,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.952,0,1,1,1,0,16972,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
376.972,1,1,0,1,1,17137,0.21688868423783333,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.989,0,1,1,1,0,16949,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.009,1,1,0,1,1,17108,0.21681916863391096,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.026,0,1,1,1,0,17101,0.19065376594112568,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.046,1,1,0,1,1,17072,0.21674965302998858,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.063,0,1,1,1,0,17026,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.083,1,1,0,1,1,17131,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.1,0,1,1,1,0,16942,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.12,1,1,0,1,1,17137,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.137,0,1,1,1,0,16933,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.157,1,1,0,1,1,17067,0.21681916863391096,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.174,0,1,1,1,0,16942,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.194,1,1,0,1,1,16857,0.21605449699076476,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.211,0,1,1,1,0,16971,0.19058952949707544,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.231,1,1,0,1,1,16877,0.21612401259468714,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.248,0,1,1,1,0,17103,0.19046105660897494,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.268,1,1,0,1,1,17096,0.2169581998417557,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.285,0,1,1,1,0,16946,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.305,1,1,0,1,1,17128,0.21688868423783333,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.322,0,1,1,1,0,16902,0.19026834727682423,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.342,1,1,0,1,1,17097,0.2166801374260662,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.359,0,1,1,1,0,17007,0.19046105660897494,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.379,1,1,0,1,1,17116,0.21688868423783333,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.396,0,1,1,1,0,16884,0.19033258372087447,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.416,1,1,0,1,1,17108,0.21674965302998858,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.433,0,1,1,1,0,16951,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.453,1,1,0,1,1,17128,0.21681916863391096,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.47,0,1,1,1,0,16905,0.1903968201649247,24,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.49,1,1,0,1,1,17096,0.2166106218221438,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.507,0,1,1,1,0,16921,0.19020411083277397,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.527,1,1,0,1,1,17067,0.2166106218221438,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.544,0,1,1,1,0,16921,0.19020411083277397,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.564,1,1,0,1,1,17096,0.2166106218221438,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.581,0,1,1,1,0,16990,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.601,1,1,0,1,1,16857,0.21598498138684236,28,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.618,0,1,1,1,0,16960,0.19020411083277397,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.638,1,1,0,1,1,17067,0.21647159061429905,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.655,0,1,1,1,0,17038,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.675,1,1,0,1,1,17133,0.21654110621822142,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.692,0,1,1,1,0,17032,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.712,1,1,0,1,1,17133,0.2166106218221438,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.729,0,1,1,1,0,17057,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.748,1,1,0,1,1,17133,0.21640207501037667,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.766,0,1,1,1,0,17038,0.19033258372087447,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.785,1,1,0,1,1,17139,0.21640207501037667,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.803,0,1,1,1,0,17069,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.822,1,1,0,1,1,17141,0.2162630438025319,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.84,0,1,1,1,0,17038,0.19046105660897494,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.859,1,1,0,1,1,17141,0.2158459501789976,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.877,0,1,1,1,0,17078,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.896,1,1,0,1,1,17141,0.21570691897115285,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.914,0,1,1,1,0,17057,0.19046105660897494,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.933,1,1,0,1,1,17143,0.2154983721593857,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.951,0,1,1,1,0,17057,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
377.97,1,1,0,1,1,17143,0.21535934095154094,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.988,0,1,1,1,0,17067,0.1903968201649247,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.007,1,1,0,1,1,17141,0.21522030974369616,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.025,0,1,1,1,0,17057,0.19046105660897494,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.044,1,1,0,1,1,17141,0.2150812785358514,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.062,0,1,1,1,0,17085,0.19046105660897494,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.081,1,1,0,1,1,17143,0.2150812785358514,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.099,0,1,1,1,0,17054,0.19058952949707544,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.118,1,1,0,1,1,17143,0.21494224732800662,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.136,0,1,1,1,0,17078,0.1905252930530252,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.155,1,1,0,1,1,17143,0.21480321612016187,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.173,0,1,1,1,0,17085,0.1905252930530252,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.192,1,1,0,1,1,17143,0.21480321612016187,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.21,0,1,1,1,0,17067,0.19058952949707544,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.229,1,1,0,1,1,17143,0.21459466930839471,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.247,0,1,1,1,0,17069,0.1905252930530252,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
378.266,1,1,0,1,1,17141,0.2146641849123171,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
