time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
392.163,0,1,1,1,1,17131,0.4878043129939855,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.182,1,1,25,1,1,10554,0.49842187500000007,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.2,0,1,1,1,1,17091,0.4878043129939855,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.219,1,1,25,1,1,10518,0.4985610795454546,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.237,0,1,1,1,1,17131,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.256,1,1,25,1,1,10472,0.4985610795454546,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.274,0,1,1,1,1,17126,0.48786839658738984,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.293,1,1,25,1,1,10497,0.4985610795454546,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.311,0,1,1,1,1,17125,0.4879324801807942,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.33,1,1,25,1,1,10537,0.4986306818181819,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.348,0,1,1,1,1,17131,0.48786839658738984,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.367,1,1,25,1,1,10604,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.385,0,1,1,1,1,17127,0.4878043129939855,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.404,1,1,25,1,1,10651,0.4986306818181819,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.422,0,1,1,1,1,17125,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.441,1,1,25,1,1,10682,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.459,0,1,1,1,1,17127,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.478,1,1,25,1,1,10651,0.4986306818181819,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.496,0,1,1,1,1,17127,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.515,1,1,25,1,1,10617,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.533,0,1,1,1,1,17126,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.552,1,1,25,1,1,10571,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.57,0,1,1,1,1,17131,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.589,1,1,25,1,1,10535,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.607,0,1,1,1,1,17050,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.626,1,1,25,1,1,10529,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.643,0,1,1,1,1,16917,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.663,1,1,25,1,1,10557,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.68,0,1,1,1,1,17131,0.48818881455441165,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.7,1,1,25,1,1,10629,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.717,0,1,1,1,1,17071,0.48818881455441165,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.737,1,1,25,1,1,10671,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.754,0,1,1,1,1,17137,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.774,1,1,25,1,1,10584,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.791,0,1,1,1,1,17075,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.811,1,1,25,1,1,10594,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.828,0,1,1,1,1,16988,0.4879324801807942,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.848,1,1,25,1,1,10532,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.865,0,1,1,1,1,17091,0.48806064736760296,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.885,1,1,25,1,1,10526,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.902,0,1,1,1,1,17019,0.4881247309610073,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.922,1,1,25,1,1,10527,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.939,0,1,1,1,1,16989,0.4879324801807942,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.959,1,1,25,1,1,10478,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
392.976,0,1,1,1,1,17019,0.4881247309610073,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
392.996,1,1,25,1,1,10436,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.013,0,1,1,1,1,17136,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.033,1,1,25,1,1,10322,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.05,0,1,1,1,1,17131,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.07,1,1,25,1,1,10248,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.087,0,1,1,1,1,17131,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.107,1,1,25,1,1,10140,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.124,0,1,1,1,1,17133,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.144,1,1,25,1,1,10030,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.161,0,1,1,1,1,17133,0.4878043129939855,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.181,1,1,25,1,1,9953,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.198,0,1,1,1,1,17091,0.4879965637741986,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.218,1,1,25,1,1,9957,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.235,0,1,1,1,1,17126,0.48786839658738984,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.255,1,1,25,1,1,9999,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.272,0,1,1,1,1,17043,0.48786839658738984,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.292,1,1,25,1,1,10009,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.309,0,1,1,1,1,16890,0.4878043129939855,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.329,1,1,25,1,1,9972,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.346,0,1,1,1,1,17017,0.4878043129939855,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.366,1,1,25,1,1,9981,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.383,0,1,1,1,1,17017,0.48786839658738984,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.403,1,1,25,1,1,9960,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.42,0,1,1,1,1,16988,0.48786839658738984,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.44,1,1,25,1,1,9973,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.457,0,1,1,1,1,16910,0.48774022940058115,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.477,1,1,25,1,1,10016,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.494,0,1,1,1,1,17136,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.514,1,1,25,1,1,10054,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.531,0,1,1,1,1,17047,0.4879324801807942,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.551,1,1,25,1,1,10089,0.49870028409090916,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.568,0,1,1,1,1,17050,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.588,1,1,25,1,1,10153,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.605,0,1,1,1,1,17106,0.48818881455441165,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.625,1,1,25,1,1,10174,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.642,0,1,1,1,1,17029,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.662,1,1,25,1,1,10177,0.4990482954545455,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.679,0,1,1,1,1,17106,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.699,1,1,25,1,1,10180,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.716,0,1,1,1,1,16922,0.4881247309610073,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.736,1,1,25,1,1,10120,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.753,0,1,1,1,1,17133,0.48818881455441165,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.773,1,1,25,1,1,10073,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.79,0,1,1,1,1,17047,0.4881247309610073,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.81,1,1,25,1,1,10006,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.827,0,1,1,1,1,17045,0.48825289814781603,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.847,1,1,25,1,1,10020,0.4990482954545455,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.864,0,1,1,1,1,16934,0.48818881455441165,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.884,1,1,25,1,1,10097,0.49918750000000006,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.901,0,1,1,1,1,17074,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.921,1,1,25,1,1,10137,0.4990482954545455,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.938,0,1,1,1,1,17124,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.958,1,1,25,1,1,10041,0.49918750000000006,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
393.975,0,1,1,1,1,17047,0.48818881455441165,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
393.995,1,1,25,1,1,9885,0.4992571022727273,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.012,0,1,1,1,1,17127,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.032,1,1,25,1,1,9777,0.4992571022727273,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.049,0,1,1,1,1,17098,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.069,1,1,25,1,1,9684,0.49946590909090915,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.086,0,1,1,1,1,17093,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.106,1,1,25,1,1,9699,0.49946590909090915,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.123,0,1,1,1,1,17109,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.143,1,1,25,1,1,9819,0.49946590909090915,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.16,0,1,1,1,1,17127,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.18,1,1,25,1,1,10075,0.4995355113636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.197,0,1,1,1,1,17138,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.217,1,1,25,1,1,10350,0.49939630681818187,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.234,0,1,1,1,1,17129,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.254,1,1,25,1,1,10614,0.49939630681818187,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.271,0,1,1,1,1,17138,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.291,1,1,25,1,1,10803,0.49946590909090915,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.308,0,1,1,1,1,17133,0.48806064736760296,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.328,1,1,25,1,1,10911,0.49946590909090915,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.345,0,1,1,1,1,17138,0.4879324801807942,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.365,1,1,25,1,1,10860,0.4995355113636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.382,0,1,1,1,1,17141,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.402,1,1,25,1,1,10719,0.49946590909090915,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.419,0,1,1,1,1,17138,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.439,1,1,25,1,1,10647,0.4995355113636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.456,0,1,1,1,1,17138,0.4879324801807942,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.476,1,1,25,1,1,10576,0.4996051136363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.493,0,1,1,1,1,17142,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.513,1,1,25,1,1,10436,0.4992571022727273,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.53,0,1,1,1,1,17138,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.55,1,1,25,1,1,10418,0.4992571022727273,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.567,0,1,1,1,1,17142,0.48786839658738984,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.587,1,1,25,1,1,10337,0.4991178977272728,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.604,0,1,1,1,1,17137,0.4879324801807942,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.624,1,1,25,1,1,10368,0.4991178977272728,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.641,0,1,1,1,1,17141,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.661,1,1,25,1,1,10290,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.678,0,1,1,1,1,16972,0.4878043129939855,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.698,1,1,25,1,1,10236,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.715,0,1,1,1,1,17142,0.4879324801807942,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.735,1,1,25,1,1,10170,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.752,0,1,1,1,1,17138,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.772,1,1,25,1,1,10143,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.789,0,1,1,1,1,17142,0.4879965637741986,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.809,1,1,25,1,1,10100,0.4987698863636364,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.826,0,1,1,1,1,17142,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.846,1,1,25,1,1,10037,0.4988394886363637,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.863,0,1,1,1,1,17142,0.4881247309610073,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.882,1,1,25,1,1,9998,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.9,0,1,1,1,1,16954,0.4879324801807942,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.919,1,1,25,1,1,9909,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.937,0,1,1,1,1,16895,0.4879965637741986,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.956,1,1,25,1,1,9839,0.4989786931818182,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
394.974,0,1,1,1,1,17000,0.4879324801807942,62,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
394.993,1,1,25,1,1,9825,0.49890909090909097,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
395.011,0,1,1,1,1,16916,0.48774022940058115,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
395.03,1,1,25,1,1,9863,0.4990482954545455,58,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
