time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
180.11,0,1,1,1,0,17115,0.5166041088558238,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.13,1,1,25,1,1,5048,0.4753139204545455,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.147,0,1,1,1,0,17107,0.5167964171231729,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.167,1,1,25,1,1,5037,0.47496590909090913,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.184,0,1,1,1,0,17034,0.5167964171231729,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.204,1,1,25,1,1,5065,0.4750355113636364,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.221,0,1,1,1,0,17113,0.5167964171231729,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.241,1,1,25,1,1,5086,0.47517471590909094,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.258,0,1,1,1,0,17127,0.5168605198789561,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.278,1,1,25,1,1,5158,0.4758011363636364,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.295,0,1,1,1,0,17009,0.5168605198789561,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.315,1,1,25,1,1,5217,0.4764971590909091,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.332,0,1,1,1,0,17008,0.5167964171231729,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.352,1,1,25,1,1,5218,0.4769147727272728,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.369,0,1,1,1,0,17001,0.5170528281463053,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.389,1,1,25,1,1,5178,0.4770539772727273,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.406,0,1,1,1,0,17021,0.5173733419252207,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.426,1,1,25,1,1,5115,0.4767755681818182,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.443,0,1,1,1,0,17045,0.51756565019257,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.463,1,1,25,1,1,5060,0.4764971590909091,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.48,0,1,1,1,0,16879,0.5172451364136545,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.5,1,1,25,1,1,4974,0.4761491477272728,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.517,0,1,1,1,0,4538,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.537,1,1,25,1,1,4913,0.47621875,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.554,0,1,1,1,0,4533,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.574,1,1,25,1,1,4847,0.47566193181818184,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.591,0,1,1,1,0,4530,0.4604500947898476,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.61,1,1,25,1,1,4813,0.4755923295454546,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.628,0,1,1,1,0,4483,0.4605783003014138,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.647,1,1,25,1,1,4816,0.4760099431818182,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.665,0,1,1,1,0,4456,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.684,1,1,25,1,1,4822,0.4758707386363637,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.702,0,1,1,1,0,4357,0.46006547825514915,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.721,1,1,25,1,1,4835,0.4762883522727273,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.739,0,1,1,1,0,4294,0.46032188927828144,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.758,1,1,25,1,1,4868,0.4763579545454546,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.776,0,1,1,1,0,4203,0.4601936837667153,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.795,1,1,25,1,1,4855,0.4764971590909091,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.813,0,1,1,1,0,4116,0.4601936837667153,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.832,1,1,25,1,1,4803,0.4766363636363637,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.85,0,1,1,1,0,3991,0.46006547825514915,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.869,1,1,25,1,1,4769,0.4760795454545455,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.887,0,1,1,1,0,17229,0.5192323218429299,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.906,1,1,25,1,1,4741,0.47621875,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.924,0,1,1,1,0,17212,0.5190400135755807,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.943,1,1,25,1,1,4710,0.4764275568181819,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.961,0,1,1,1,0,17229,0.5191041163313638,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
180.98,1,1,25,1,1,4679,0.4764275568181819,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
180.998,0,1,1,1,0,17229,0.5189118080640145,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.017,1,1,25,1,1,4667,0.4762883522727273,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.035,0,1,1,1,0,17228,0.5189118080640145,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.054,1,1,25,1,1,4646,0.47621875,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.072,0,1,1,1,0,17229,0.5187836025524484,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.091,1,1,25,1,1,4654,0.4766363636363637,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.109,0,1,1,1,0,17230,0.5186553970408823,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.128,1,1,25,1,1,4686,0.4768451704545455,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.146,0,1,1,1,0,16981,0.5186553970408823,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.165,1,1,25,1,1,4684,0.4770539772727273,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.183,0,1,1,1,0,17231,0.5187194997966653,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.202,1,1,25,1,1,4731,0.476984375,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.22,0,1,1,1,0,4083,0.4605783003014138,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.239,1,1,25,1,1,4734,0.4767755681818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.257,0,1,1,1,0,17231,0.5187836025524484,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.276,1,1,25,1,1,4769,0.4767755681818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.294,0,1,1,1,0,4321,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.313,1,1,25,1,1,4791,0.4765667613636364,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.331,0,1,1,1,0,4432,0.4607065058129799,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.35,1,1,25,1,1,4795,0.4760795454545455,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.368,0,1,1,1,0,4527,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.387,1,1,25,1,1,4791,0.4758707386363637,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.405,0,1,1,1,0,4640,0.46096291683611224,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.424,1,1,25,1,1,4797,0.4758011363636364,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.442,0,1,1,1,0,17053,0.5166682116116068,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.461,1,1,25,1,1,4809,0.4757315340909091,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.479,0,1,1,1,0,17026,0.5164759033442575,66,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.498,1,1,25,1,1,4824,0.47621875,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.516,0,1,1,1,0,17010,0.5164118005884745,66,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.535,1,1,25,1,1,4809,0.4765667613636364,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.552,0,1,1,1,0,17074,0.5161553895653422,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.572,1,1,25,1,1,4799,0.4767755681818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.589,0,1,1,1,0,17074,0.516027184053776,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.609,1,1,25,1,1,4802,0.4776803977272728,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.626,0,1,1,1,0,16990,0.5158348757864268,66,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.646,1,1,25,1,1,4775,0.47747159090909097,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.663,0,1,1,1,0,16808,0.5156425675190776,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.683,1,1,25,1,1,4835,0.4775411931818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.7,0,1,1,1,0,17011,0.5164118005884745,66,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.72,1,1,25,1,1,4923,0.4772627840909091,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.737,0,1,1,1,0,17041,0.5167964171231729,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.757,1,1,25,1,1,4996,0.4767755681818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.774,0,1,1,1,0,5194,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.794,1,1,25,1,1,5015,0.4763579545454546,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.811,0,1,1,1,0,5190,0.4607065058129799,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.831,1,1,25,1,1,5019,0.4760099431818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.848,0,1,1,1,0,5161,0.4607065058129799,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.868,1,1,25,1,1,4976,0.4758011363636364,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.885,0,1,1,1,0,5054,0.46064240305719684,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.905,1,1,25,1,1,4983,0.47566193181818184,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.922,0,1,1,1,0,4944,0.46038599203406455,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.942,1,1,25,1,1,5015,0.4755923295454546,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.959,0,1,1,1,0,4880,0.46038599203406455,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
181.979,1,1,25,1,1,5075,0.47545312500000003,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
181.996,0,1,1,1,0,4787,0.46032188927828144,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.016,1,1,25,1,1,5104,0.4755923295454546,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.033,0,1,1,1,0,4730,0.4601936837667153,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.053,1,1,25,1,1,5107,0.4760099431818182,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.07,0,1,1,1,0,4665,0.46032188927828144,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.09,1,1,25,1,1,5057,0.47594034090909093,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.107,0,1,1,1,0,4645,0.46038599203406455,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.127,1,1,25,1,1,5098,0.4765667613636364,55,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.144,0,1,1,1,0,4599,0.4604500947898476,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.164,1,1,25,1,1,5115,0.4770539772727273,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.181,0,1,1,1,0,4612,0.4604500947898476,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.201,1,1,25,1,1,5184,0.4780980113636364,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.218,0,1,1,1,0,4564,0.46038599203406455,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.238,1,1,25,1,1,5224,0.47900284090909095,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.255,0,1,1,1,0,4558,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.275,1,1,25,1,1,5228,0.4788636363636364,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.292,0,1,1,1,0,4530,0.4605783003014138,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.312,1,1,25,1,1,5268,0.47928125000000005,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.329,0,1,1,1,0,4476,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.349,1,1,25,1,1,5243,0.47969886363636366,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.366,0,1,1,1,0,4470,0.4607065058129799,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.386,1,1,25,1,1,5294,0.47983806818181823,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.403,0,1,1,1,0,4437,0.46064240305719684,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.423,1,1,25,1,1,5354,0.48025568181818185,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.44,0,1,1,1,0,4422,0.4607065058129799,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.46,1,1,25,1,1,5409,0.48025568181818185,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.477,0,1,1,1,0,4497,0.460770608568763,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.497,1,1,25,1,1,5490,0.4809517045454546,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.514,0,1,1,1,0,4522,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.534,1,1,25,1,1,8139,0.5043380681818183,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.551,0,1,1,1,0,4580,0.460770608568763,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.571,1,1,25,1,1,8215,0.5045468750000001,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.588,0,1,1,1,0,4656,0.4610911223476784,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.608,1,1,25,1,1,8400,0.5059389204545455,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.625,0,1,1,1,0,4695,0.4610911223476784,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.645,1,1,25,1,1,8536,0.5071917613636364,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.662,0,1,1,1,0,4704,0.4608988140803292,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.682,1,1,25,1,1,8695,0.5080269886363636,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.699,0,1,1,1,0,4713,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.719,1,1,25,1,1,8833,0.5089318181818182,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.736,0,1,1,1,0,4737,0.4610911223476784,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.756,1,1,25,1,1,8983,0.50990625,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.773,0,1,1,1,0,4723,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.793,1,1,25,1,1,9129,0.5109502840909091,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.81,0,1,1,1,0,4648,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.83,1,1,25,1,1,9296,0.5122031250000001,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.847,0,1,1,1,0,4595,0.4605783003014138,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.867,1,1,25,1,1,9405,0.5128295454545455,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.884,0,1,1,1,0,4582,0.46083471132454606,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.904,1,1,25,1,1,9476,0.5134559659090909,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.921,0,1,1,1,0,4514,0.4607065058129799,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.941,1,1,25,1,1,9491,0.5137343750000001,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.958,0,1,1,1,0,4485,0.4605783003014138,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
182.978,1,1,25,1,1,9459,0.5136647727272727,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
182.995,0,1,1,1,0,4442,0.46064240305719684,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.015,1,1,25,1,1,9480,0.5136647727272727,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
183.032,0,1,1,1,0,4410,0.460770608568763,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.052,1,1,25,1,1,9416,0.5128991477272727,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
183.069,0,1,1,1,0,4402,0.46064240305719684,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.089,1,1,25,1,1,9334,0.5126207386363637,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
183.106,0,1,1,1,0,4359,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.126,1,1,25,1,1,9190,0.5116463068181819,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
183.143,0,1,1,1,0,4339,0.46064240305719684,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.163,1,1,25,1,1,9039,0.510393465909091,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
183.18,0,1,1,1,0,4243,0.46051419754563067,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.2,1,1,25,1,1,8947,0.509627840909091,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
183.217,0,1,1,1,0,4204,0.46064240305719684,57,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
183.237,1,1,25,1,1,8878,0.5090710227272728,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
