time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
409.817,1,1,0,1,1,16975,0.2455291130538549,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.834,0,1,1,1,0,17008,0.2032441089749736,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
409.854,1,1,0,1,1,17231,0.24684990952838018,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.871,0,1,1,1,0,16913,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
409.891,1,1,0,1,1,16870,0.2456681442616997,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.908,0,1,1,1,0,16902,0.20285869031067214,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
409.928,1,1,0,1,1,16870,0.2452510506381654,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.945,0,1,1,1,0,16943,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
409.965,1,1,0,1,1,16863,0.245181535034243,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.982,0,1,1,1,0,16917,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.002,1,1,0,1,1,16865,0.24545959744993254,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.019,0,1,1,1,0,16860,0.20285869031067214,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.038,1,1,0,1,1,17231,0.2480316747950607,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.056,0,1,1,1,0,16832,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.075,1,1,0,1,1,16870,0.24657184711269067,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.093,0,1,1,1,0,16818,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.112,1,1,0,1,1,16894,0.24733651875583687,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.13,0,1,1,1,0,16850,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.149,1,1,0,1,1,17043,0.2472670031519145,33,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.167,0,1,1,1,0,16917,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.186,1,1,0,1,1,17231,0.2483792528146726,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.204,0,1,1,1,0,16818,0.20285869031067214,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.223,1,1,0,1,1,16875,0.24594620667738923,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.241,0,1,1,1,0,16918,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.26,1,1,0,1,1,16860,0.24608523788523398,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.278,0,1,1,1,0,16890,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.297,1,1,0,1,1,16870,0.24545959744993254,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.315,0,1,1,1,0,16832,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.334,1,1,0,1,1,16875,0.24573765986562207,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.352,0,1,1,1,0,16890,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.371,1,1,0,1,1,16870,0.24497298822247587,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.389,0,1,1,1,0,16890,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.408,1,1,0,1,1,16875,0.2452510506381654,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.426,0,1,1,1,0,16937,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.445,1,1,0,1,1,16877,0.245181535034243,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.463,0,1,1,1,0,16918,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.482,1,1,0,1,1,16877,0.2455291130538549,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.5,0,1,1,1,0,16925,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.519,1,1,0,1,1,16875,0.24545959744993254,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.537,0,1,1,1,0,16928,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.556,1,1,0,1,1,16875,0.2456681442616997,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.574,0,1,1,1,0,16940,0.2029229267547224,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.593,1,1,0,1,1,16876,0.24559862865777732,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.611,0,1,1,1,0,16928,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.63,1,1,0,1,1,16877,0.24580717546954445,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.648,0,1,1,1,0,16943,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.667,1,1,0,1,1,16875,0.24497298822247587,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.685,0,1,1,1,0,17017,0.2032441089749736,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.704,1,1,0,1,1,17016,0.2455291130538549,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.722,0,1,1,1,0,17017,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.741,1,1,0,1,1,16870,0.24434734778717443,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.759,0,1,1,1,0,16939,0.20317987253092337,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.778,1,1,0,1,1,16865,0.24413880097540727,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.796,0,1,1,1,0,16944,0.20305139964282287,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.815,1,1,0,1,1,16865,0.24372170735187298,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.833,0,1,1,1,0,16928,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.852,1,1,0,1,1,16870,0.24344364493618345,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.87,0,1,1,1,0,16958,0.20298716319877264,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.889,1,1,0,1,1,17231,0.24532056624208778,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.907,0,1,1,1,0,16961,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.926,1,1,0,1,1,17231,0.24532056624208778,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.943,0,1,1,1,0,16967,0.20298716319877264,25,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
410.963,1,1,0,1,1,16881,0.2433046137283387,30,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.98,0,1,1,1,0,16902,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.0,1,1,0,1,1,16870,0.24316558252049392,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.017,0,1,1,1,0,16899,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.037,1,1,0,1,1,17231,0.24573765986562207,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.054,0,1,1,1,0,16928,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.074,1,1,0,1,1,17231,0.24580717546954445,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.091,0,1,1,1,0,16858,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.111,1,1,0,1,1,17231,0.2455291130538549,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.128,0,1,1,1,0,16858,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.148,1,1,0,1,1,16872,0.2440692853714849,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.165,0,1,1,1,0,16858,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.185,1,1,0,1,1,16872,0.24413880097540727,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.202,0,1,1,1,0,16858,0.2029229267547224,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.222,1,1,0,1,1,16872,0.24420831657932965,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.239,0,1,1,1,0,16875,0.20311563608687314,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.259,1,1,0,1,1,16875,0.24455589459894156,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.276,0,1,1,1,0,16872,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.296,1,1,0,1,1,16875,0.2455291130538549,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.313,0,1,1,1,0,16860,0.2032441089749736,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.333,1,1,0,1,1,16875,0.2452510506381654,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.35,0,1,1,1,0,16847,0.20317987253092337,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.37,1,1,0,1,1,17028,0.2467803939244578,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.387,0,1,1,1,0,16858,0.2032441089749736,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.407,1,1,0,1,1,17020,0.24796215919113831,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.424,0,1,1,1,0,16860,0.20317987253092337,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.444,1,1,0,1,1,17103,0.24928295566566358,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.461,0,1,1,1,0,16969,0.20330834541902384,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.481,1,1,0,1,1,17097,0.24949150247743074,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.498,0,1,1,1,0,16993,0.20311563608687314,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.518,1,1,0,1,1,17107,0.24983908049704265,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.535,0,1,1,1,0,17003,0.20317987253092337,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.555,1,1,0,1,1,17123,0.2503256897244993,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.572,0,1,1,1,0,17053,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.592,1,1,0,1,1,17124,0.25018665851665456,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.609,0,1,1,1,0,17019,0.20317987253092337,27,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.629,1,1,0,1,1,17124,0.2506037521401888,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.646,0,1,1,1,0,17053,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.666,1,1,0,1,1,17136,0.2508818145558784,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.683,0,1,1,1,0,17063,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.703,1,1,0,1,1,17135,0.25095133015980076,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.72,0,1,1,1,0,17097,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.74,1,1,0,1,1,17135,0.2512989081794127,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.757,0,1,1,1,0,17097,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.777,1,1,0,1,1,17140,0.2511598769715679,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.794,0,1,1,1,0,17096,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.814,1,1,0,1,1,17140,0.25143793938725745,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.831,0,1,1,1,0,17097,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.851,1,1,0,1,1,17140,0.2512989081794127,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.868,0,1,1,1,0,17097,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.888,1,1,0,1,1,17140,0.25122939257549026,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.905,0,1,1,1,0,17097,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.925,1,1,0,1,1,17140,0.2508818145558784,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.942,0,1,1,1,0,17097,0.20317987253092337,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.962,1,1,0,1,1,17140,0.25136842378333507,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.979,0,1,1,1,0,17042,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
411.999,1,1,0,1,1,17136,0.25143793938725745,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.016,0,1,1,1,0,17096,0.20317987253092337,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.036,1,1,0,1,1,17141,0.25171600180294695,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.053,0,1,1,1,0,17041,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.073,1,1,0,1,1,17140,0.2515769705951022,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.09,0,1,1,1,0,17096,0.20343681830712435,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.11,1,1,0,1,1,17141,0.2515074549911798,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.127,0,1,1,1,0,17095,0.20330834541902384,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.147,1,1,0,1,1,17140,0.25122939257549026,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.164,0,1,1,1,0,17097,0.20330834541902384,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.184,1,1,0,1,1,17141,0.25136842378333507,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.201,0,1,1,1,0,17097,0.20330834541902384,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.221,1,1,0,1,1,17141,0.25102084576372313,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.238,0,1,1,1,0,17097,0.20330834541902384,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.258,1,1,0,1,1,17141,0.25136842378333507,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.275,0,1,1,1,0,17097,0.2032441089749736,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.295,1,1,0,1,1,17140,0.25122939257549026,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.312,0,1,1,1,0,17044,0.2032441089749736,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.332,1,1,0,1,1,17140,0.25102084576372313,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.349,0,1,1,1,0,17093,0.20330834541902384,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.369,1,1,0,1,1,17140,0.2512989081794127,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.386,0,1,1,1,0,17096,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.406,1,1,0,1,1,17140,0.2515074549911798,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.423,0,1,1,1,0,17096,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.443,1,1,0,1,1,17140,0.2512989081794127,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.46,0,1,1,1,0,17042,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.48,1,1,0,1,1,17140,0.25171600180294695,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.497,0,1,1,1,0,17095,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.517,1,1,0,1,1,17140,0.25102084576372313,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.534,0,1,1,1,0,17044,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.554,1,1,0,1,1,17140,0.2507427833480336,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.571,0,1,1,1,0,17044,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.591,1,1,0,1,1,17140,0.2511598769715679,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.608,0,1,1,1,0,17044,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.628,1,1,0,1,1,17140,0.25122939257549026,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.645,0,1,1,1,0,17044,0.20317987253092337,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.665,1,1,0,1,1,17140,0.25095133015980076,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.682,0,1,1,1,0,17096,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.702,1,1,0,1,1,17141,0.2507427833480336,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.719,0,1,1,1,0,17044,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.739,1,1,0,1,1,17141,0.2510903613676455,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.756,0,1,1,1,0,17097,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.776,1,1,0,1,1,17141,0.25095133015980076,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.793,0,1,1,1,0,17097,0.20305139964282287,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.813,1,1,0,1,1,17141,0.25102084576372313,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.83,0,1,1,1,0,17097,0.20317987253092337,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.85,1,1,0,1,1,17141,0.25095133015980076,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.867,0,1,1,1,0,17136,0.2032441089749736,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.887,1,1,0,1,1,17141,0.250812298951956,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.904,0,1,1,1,0,17097,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.923,1,1,0,1,1,17140,0.25053423653626644,31,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.941,0,1,1,1,0,17044,0.20298716319877264,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
412.96,1,1,0,1,1,17141,0.2508818145558784,32,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.978,0,1,1,1,0,17136,0.20311563608687314,26,3500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
