time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
273.47,0,1,1,1,0,17119,0.4379472773253937,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.49,1,1,25,1,1,16932,0.44587215909090916,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.507,0,1,1,1,0,17011,0.437819110138585,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.527,1,1,25,1,1,16907,0.44587215909090916,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.544,0,1,1,1,0,16937,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.564,1,1,25,1,1,17141,0.4460113636363637,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.581,0,1,1,1,0,17145,0.43788319373198936,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.601,1,1,25,1,1,17138,0.4459417613636364,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.618,0,1,1,1,0,17155,0.4379472773253937,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.638,1,1,25,1,1,16896,0.44580255681818187,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.655,0,1,1,1,0,17084,0.43788319373198936,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.675,1,1,25,1,1,16959,0.44587215909090916,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.692,0,1,1,1,0,17068,0.437819110138585,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.712,1,1,25,1,1,16949,0.44587215909090916,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.729,0,1,1,1,0,16841,0.4376268593583719,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.749,1,1,25,1,1,16943,0.44580255681818187,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.766,0,1,1,1,0,17119,0.4379472773253937,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.786,1,1,25,1,1,16928,0.4457329545454546,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.803,0,1,1,1,0,16937,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.823,1,1,25,1,1,16898,0.4456633522727273,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.84,0,1,1,1,0,17119,0.4377550265451806,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.86,1,1,25,1,1,16911,0.44559375000000007,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.877,0,1,1,1,0,17145,0.4377550265451806,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.896,1,1,25,1,1,17141,0.44580255681818187,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.914,0,1,1,1,0,17011,0.437819110138585,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.933,1,1,25,1,1,17138,0.4456633522727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.951,0,1,1,1,0,17214,0.4379472773253937,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
273.97,1,1,25,1,1,17141,0.4456633522727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
273.988,0,1,1,1,0,17226,0.43788319373198936,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.007,1,1,25,1,1,17005,0.4454545454545455,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.025,0,1,1,1,0,17216,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.044,1,1,25,1,1,16999,0.4453849431818182,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.062,0,1,1,1,0,16999,0.4374986921715632,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.081,1,1,25,1,1,17142,0.4454545454545455,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.099,0,1,1,1,0,17214,0.437819110138585,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.118,1,1,25,1,1,17098,0.4453849431818182,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.136,0,1,1,1,0,17011,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.155,1,1,25,1,1,17142,0.4453849431818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.173,0,1,1,1,0,17214,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.192,1,1,25,1,1,16971,0.4451761363636364,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.21,0,1,1,1,0,17221,0.43788319373198936,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.229,1,1,25,1,1,16907,0.4450369318181819,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.247,0,1,1,1,0,17072,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.266,1,1,25,1,1,16949,0.4449673295454546,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.284,0,1,1,1,0,17119,0.4377550265451806,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.303,1,1,25,1,1,16892,0.4449673295454546,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.321,0,1,1,1,0,17216,0.43788319373198936,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.34,1,1,25,1,1,16943,0.4449673295454546,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.358,0,1,1,1,0,17226,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.377,1,1,25,1,1,16930,0.444828125,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.395,0,1,1,1,0,17214,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.414,1,1,25,1,1,17138,0.4449673295454546,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.432,0,1,1,1,0,17226,0.4377550265451806,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.451,1,1,25,1,1,16909,0.4447585227272728,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.469,0,1,1,1,0,17221,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.488,1,1,25,1,1,16983,0.4447585227272728,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.506,0,1,1,1,0,17226,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.525,1,1,25,1,1,16888,0.4446193181818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.543,0,1,1,1,0,17220,0.437819110138585,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.562,1,1,25,1,1,16886,0.4446193181818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.58,0,1,1,1,0,17230,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.599,1,1,25,1,1,16886,0.4444801136363637,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.617,0,1,1,1,0,17226,0.4373705249847545,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.636,1,1,25,1,1,16886,0.4446193181818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.654,0,1,1,1,0,17228,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.673,1,1,25,1,1,16886,0.4446193181818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.691,0,1,1,1,0,17226,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.71,1,1,25,1,1,16888,0.4446193181818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.728,0,1,1,1,0,17228,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.747,1,1,25,1,1,16903,0.4446889204545455,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.765,0,1,1,1,0,17221,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.784,1,1,25,1,1,16886,0.4446193181818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.801,0,1,1,1,0,17228,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.821,1,1,25,1,1,16897,0.4445497159090909,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.838,0,1,1,1,0,17228,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.858,1,1,25,1,1,16900,0.4444801136363637,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.875,0,1,1,1,0,17228,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.895,1,1,25,1,1,16886,0.4444105113636364,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.912,0,1,1,1,0,17230,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.932,1,1,25,1,1,16985,0.4443409090909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.949,0,1,1,1,0,17230,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
274.969,1,1,25,1,1,17155,0.4444105113636364,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
274.986,0,1,1,1,0,17226,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.006,1,1,25,1,1,17132,0.4443409090909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.023,0,1,1,1,0,17226,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.043,1,1,25,1,1,17202,0.4443409090909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.06,0,1,1,1,0,17230,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.08,1,1,25,1,1,17183,0.44427130681818183,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.097,0,1,1,1,0,17230,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.117,1,1,25,1,1,17203,0.4441321022727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.134,0,1,1,1,0,17228,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.154,1,1,25,1,1,17209,0.4440625,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.171,0,1,1,1,0,17226,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.191,1,1,25,1,1,17207,0.4439928977272728,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.208,0,1,1,1,0,17230,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.228,1,1,25,1,1,17207,0.4438536931818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.245,0,1,1,1,0,17220,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.265,1,1,25,1,1,17203,0.4436448863636364,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.282,0,1,1,1,0,17226,0.43724235779794574,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.302,1,1,25,1,1,17210,0.4437144886363637,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.319,0,1,1,1,0,17228,0.4371782742045414,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.339,1,1,25,1,1,17182,0.4435752840909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.356,0,1,1,1,0,17228,0.43724235779794574,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.376,1,1,25,1,1,17185,0.4434360795454546,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.393,0,1,1,1,0,17230,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.413,1,1,25,1,1,17147,0.4434360795454546,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.43,0,1,1,1,0,17228,0.4371782742045414,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.45,1,1,25,1,1,17164,0.4435752840909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.467,0,1,1,1,0,17226,0.4373705249847545,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.487,1,1,25,1,1,16886,0.44329687500000003,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.504,0,1,1,1,0,17221,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.524,1,1,25,1,1,16885,0.4433664772727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.541,0,1,1,1,0,17228,0.4373705249847545,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.561,1,1,25,1,1,16897,0.44350568181818184,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.578,0,1,1,1,0,17220,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.598,1,1,25,1,1,16890,0.4436448863636364,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.615,0,1,1,1,0,17142,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.635,1,1,25,1,1,16904,0.44378409090909093,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.652,0,1,1,1,0,17200,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.672,1,1,25,1,1,17139,0.4442017045454546,51,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.689,0,1,1,1,0,17214,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.709,1,1,25,1,1,17138,0.4443409090909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.726,0,1,1,1,0,17198,0.4373705249847545,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.746,1,1,25,1,1,17142,0.4445497159090909,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.763,0,1,1,1,0,17207,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.783,1,1,25,1,1,17138,0.4448977272727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.8,0,1,1,1,0,17192,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.82,1,1,25,1,1,17131,0.4449673295454546,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.837,0,1,1,1,0,17220,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.857,1,1,25,1,1,17127,0.4451065340909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.874,0,1,1,1,0,17207,0.4373705249847545,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.894,1,1,25,1,1,17137,0.445315340909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.911,0,1,1,1,0,17220,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.931,1,1,25,1,1,17131,0.445315340909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.948,0,1,1,1,0,17220,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
275.968,1,1,25,1,1,17114,0.445315340909091,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
275.985,0,1,1,1,0,17143,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.005,1,1,25,1,1,17132,0.44559375000000007,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.022,0,1,1,1,0,17115,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.042,1,1,25,1,1,17114,0.4455241477272728,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.059,0,1,1,1,0,17115,0.4373064413913501,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.079,1,1,25,1,1,17062,0.4456633522727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.096,0,1,1,1,0,16886,0.4373064413913501,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.116,1,1,25,1,1,16842,0.4455241477272728,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.133,0,1,1,1,0,16885,0.4373064413913501,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.153,1,1,25,1,1,17114,0.44587215909090916,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.17,0,1,1,1,0,17067,0.4373705249847545,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.19,1,1,25,1,1,17103,0.4459417613636364,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.207,0,1,1,1,0,17143,0.43743460857815886,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.227,1,1,25,1,1,17064,0.4460113636363637,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.244,0,1,1,1,0,17143,0.4374986921715632,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.264,1,1,25,1,1,17040,0.44608096590909097,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.281,0,1,1,1,0,17143,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.301,1,1,25,1,1,17095,0.4461505681818182,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.318,0,1,1,1,0,17143,0.43756277576496755,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.338,1,1,25,1,1,16841,0.4460113636363637,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.355,0,1,1,1,0,17141,0.4376268593583719,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.375,1,1,25,1,1,17063,0.44628977272727277,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.392,0,1,1,1,0,17141,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.412,1,1,25,1,1,17079,0.44635937500000006,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.429,0,1,1,1,0,17140,0.43769094295177624,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.449,1,1,25,1,1,17021,0.4464985795454546,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.466,0,1,1,1,0,17142,0.437819110138585,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.486,1,1,25,1,1,16856,0.4464289772727273,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
276.503,0,1,1,1,0,17142,0.4377550265451806,56,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
276.523,1,1,25,1,1,17045,0.44684659090909096,52,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
