time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
239.627,0,1,1,1,0,17118,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.646,1,1,25,1,1,16858,0.4273579545454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.663,0,1,1,1,0,17198,0.41769686180961607,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.683,1,1,25,1,1,17037,0.42742755681818184,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.7,0,1,1,1,0,16949,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.72,1,1,25,1,1,17007,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.737,0,1,1,1,0,17118,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.757,1,1,25,1,1,17039,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.774,0,1,1,1,0,17090,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.794,1,1,25,1,1,17077,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.811,0,1,1,1,0,17139,0.41776094540302044,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.831,1,1,25,1,1,16937,0.4270795454545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.848,0,1,1,1,0,17129,0.41782502899642476,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.868,1,1,25,1,1,17079,0.42742755681818184,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.885,0,1,1,1,0,16883,0.4175686946228073,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.905,1,1,25,1,1,17066,0.42749715909090913,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.922,0,1,1,1,0,17021,0.41782502899642476,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.942,1,1,25,1,1,16884,0.42749715909090913,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.959,0,1,1,1,0,16978,0.41782502899642476,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
239.979,1,1,25,1,1,16878,0.42770596590909093,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
239.996,0,1,1,1,0,16978,0.4176327782162117,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.016,1,1,25,1,1,16893,0.4278451704545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.033,0,1,1,1,0,16976,0.41744052743599863,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.053,1,1,25,1,1,16862,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.07,0,1,1,1,0,16924,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.09,1,1,25,1,1,16749,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.107,0,1,1,1,0,17047,0.41744052743599863,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.127,1,1,25,1,1,16713,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.144,0,1,1,1,0,17014,0.41744052743599863,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.164,1,1,25,1,1,16799,0.4278451704545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.181,0,1,1,1,0,17094,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.201,1,1,25,1,1,16830,0.4275667613636364,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.218,0,1,1,1,0,16949,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.238,1,1,25,1,1,16837,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.255,0,1,1,1,0,17093,0.41776094540302044,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.275,1,1,25,1,1,16883,0.4270795454545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.292,0,1,1,1,0,16836,0.41769686180961607,51,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.312,1,1,25,1,1,16882,0.42687073863636366,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.329,0,1,1,1,0,17023,0.41788911258982914,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.349,1,1,25,1,1,17012,0.42687073863636366,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.366,0,1,1,1,0,17085,0.4179531961832335,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.386,1,1,25,1,1,17022,0.42673153409090914,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.403,0,1,1,1,0,17042,0.4179531961832335,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.423,1,1,25,1,1,17063,0.42659232954545456,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.44,0,1,1,1,0,17022,0.41782502899642476,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.46,1,1,25,1,1,17117,0.42638352272727276,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.477,0,1,1,1,0,17056,0.41769686180961607,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.497,1,1,25,1,1,16949,0.4260355113636364,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.514,0,1,1,1,0,17128,0.4175686946228073,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.534,1,1,25,1,1,16915,0.42575710227272734,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.551,0,1,1,1,0,17217,0.4176327782162117,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.571,1,1,25,1,1,16907,0.42561789772727276,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.588,0,1,1,1,0,17044,0.41737644384259426,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.608,1,1,25,1,1,16895,0.42561789772727276,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.625,0,1,1,1,0,17217,0.417504611029403,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.645,1,1,25,1,1,16897,0.42561789772727276,49,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.662,0,1,1,1,0,17091,0.41744052743599863,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.682,1,1,25,1,1,16921,0.42582670454545457,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.699,0,1,1,1,0,17170,0.41769686180961607,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.719,1,1,25,1,1,16948,0.42596590909090915,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.736,0,1,1,1,0,17208,0.41776094540302044,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.756,1,1,25,1,1,16945,0.42596590909090915,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.773,0,1,1,1,0,17196,0.41782502899642476,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.793,1,1,25,1,1,16973,0.4260355113636364,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.81,0,1,1,1,0,17124,0.4181454469634466,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.83,1,1,25,1,1,17106,0.42617471590909095,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.847,0,1,1,1,0,16901,0.4181454469634466,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.867,1,1,25,1,1,17097,0.42638352272727276,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.884,0,1,1,1,0,17124,0.4182736141502553,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.904,1,1,25,1,1,16973,0.42659232954545456,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.921,0,1,1,1,0,16916,0.418401781337064,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.941,1,1,25,1,1,17075,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.958,0,1,1,1,0,17174,0.4184658649304684,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
240.978,1,1,25,1,1,16949,0.4278451704545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
240.995,0,1,1,1,0,17190,0.41833769774365964,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.015,1,1,25,1,1,16847,0.4282627840909091,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.032,0,1,1,1,0,17173,0.41788911258982914,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.052,1,1,25,1,1,16718,0.4285411931818182,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.069,0,1,1,1,0,17208,0.41788911258982914,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.089,1,1,25,1,1,16717,0.4286107954545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.106,0,1,1,1,0,17103,0.4176327782162117,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.126,1,1,25,1,1,16711,0.4284715909090909,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.143,0,1,1,1,0,17094,0.41737644384259426,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.163,1,1,25,1,1,16863,0.4282627840909091,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.18,0,1,1,1,0,17014,0.4173123602491899,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.2,1,1,25,1,1,16881,0.42791477272727274,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.217,0,1,1,1,0,17090,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.237,1,1,25,1,1,16892,0.4276363636363637,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.254,0,1,1,1,0,16966,0.41737644384259426,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.274,1,1,25,1,1,16844,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.291,0,1,1,1,0,16977,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.311,1,1,25,1,1,16820,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.328,0,1,1,1,0,17043,0.41737644384259426,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.348,1,1,25,1,1,16912,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.365,0,1,1,1,0,17044,0.4175686946228073,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.385,1,1,25,1,1,16817,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.402,0,1,1,1,0,17201,0.41769686180961607,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.422,1,1,25,1,1,16830,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.439,0,1,1,1,0,17200,0.4179531961832335,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.459,1,1,25,1,1,16707,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.476,0,1,1,1,0,17200,0.4180172797766379,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.496,1,1,25,1,1,16684,0.42742755681818184,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.513,0,1,1,1,0,17183,0.41820953055685095,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.532,1,1,25,1,1,16701,0.4275667613636364,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.55,0,1,1,1,0,17160,0.4179531961832335,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.569,1,1,25,1,1,16702,0.4277755681818182,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.587,0,1,1,1,0,17149,0.4180813633700422,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.606,1,1,25,1,1,16757,0.42791477272727274,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.624,0,1,1,1,0,17145,0.4181454469634466,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.643,1,1,25,1,1,16629,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.661,0,1,1,1,0,17174,0.4180172797766379,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.68,1,1,25,1,1,16712,0.4281235795454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.698,0,1,1,1,0,17124,0.41782502899642476,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.717,1,1,25,1,1,16588,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.735,0,1,1,1,0,17141,0.4179531961832335,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.754,1,1,25,1,1,16271,0.4277755681818182,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.772,0,1,1,1,0,16960,0.41782502899642476,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.791,1,1,25,1,1,16400,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.809,0,1,1,1,0,16927,0.41776094540302044,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.828,1,1,25,1,1,16325,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.846,0,1,1,1,0,16924,0.41769686180961607,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.865,1,1,25,1,1,16216,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.883,0,1,1,1,0,16928,0.41769686180961607,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.902,1,1,25,1,1,16136,0.4281235795454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.92,0,1,1,1,0,16902,0.41776094540302044,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.939,1,1,25,1,1,15832,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.957,0,1,1,1,0,16891,0.417504611029403,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
241.976,1,1,25,1,1,15570,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
241.994,0,1,1,1,0,16904,0.41737644384259426,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.013,1,1,25,1,1,15396,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.031,0,1,1,1,0,16919,0.41737644384259426,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.05,1,1,25,1,1,15320,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.068,0,1,1,1,0,17145,0.417504611029403,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.087,1,1,25,1,1,15387,0.4280539772727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.105,0,1,1,1,0,17180,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.124,1,1,25,1,1,15521,0.4281235795454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.142,0,1,1,1,0,17163,0.41737644384259426,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.161,1,1,25,1,1,15589,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.179,0,1,1,1,0,17201,0.41724827665578557,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.198,1,1,25,1,1,15693,0.42791477272727274,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.216,0,1,1,1,0,17183,0.4173123602491899,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.235,1,1,25,1,1,16029,0.42798437500000003,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.253,0,1,1,1,0,17201,0.41724827665578557,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.272,1,1,25,1,1,16208,0.4278451704545455,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.29,0,1,1,1,0,17201,0.4173123602491899,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.309,1,1,25,1,1,16476,0.4277755681818182,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.327,0,1,1,1,0,17201,0.417504611029403,53,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.346,1,1,25,1,1,16605,0.4276363636363637,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.364,0,1,1,1,0,17124,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.383,1,1,25,1,1,16680,0.42742755681818184,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.401,0,1,1,1,0,17183,0.41769686180961607,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.42,1,1,25,1,1,16733,0.4273579545454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.438,0,1,1,1,0,17180,0.417504611029403,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.457,1,1,25,1,1,16793,0.4273579545454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.475,0,1,1,1,0,16904,0.4173123602491899,52,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.494,1,1,25,1,1,16750,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.512,0,1,1,1,0,17180,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.531,1,1,25,1,1,16823,0.4273579545454546,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.549,0,1,1,1,0,17155,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.568,1,1,25,1,1,16777,0.4272883522727273,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.585,0,1,1,1,0,17157,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.605,1,1,25,1,1,16807,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.622,0,1,1,1,0,17183,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.642,1,1,25,1,1,16703,0.42700994318181823,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.659,0,1,1,1,0,17159,0.41769686180961607,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.679,1,1,25,1,1,16826,0.42714914772727275,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.696,0,1,1,1,0,17145,0.417504611029403,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
242.716,1,1,25,1,1,16821,0.42721875000000004,50,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
242.733,0,1,1,1,0,17145,0.4175686946228073,54,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
