time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
321.232,1,1,0,1,1,15682,0.1599554046254021,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.249,0,1,1,1,1,17063,0.16200431189471665,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.269,1,1,0,1,1,16053,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.286,0,1,1,1,1,17061,0.16206854833876688,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.306,1,1,0,1,1,16042,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.323,0,1,1,1,1,16978,0.16213278478281712,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.343,1,1,0,1,1,15947,0.1599554046254021,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.36,0,1,1,1,1,16977,0.16213278478281712,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.38,1,1,0,1,1,16029,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.397,0,1,1,1,1,16889,0.16194007545066638,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.417,1,1,0,1,1,15960,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.434,0,1,1,1,1,16977,0.16219702122686738,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.454,1,1,0,1,1,15857,0.1599554046254021,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.471,0,1,1,1,1,16883,0.16219702122686738,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.491,1,1,0,1,1,15980,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.508,0,1,1,1,1,16883,0.16226125767091762,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.528,1,1,0,1,1,15925,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.545,0,1,1,1,1,16890,0.16219702122686738,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.565,1,1,0,1,1,15842,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.582,0,1,1,1,1,16907,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.601,1,1,0,1,1,15843,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.619,0,1,1,1,1,16922,0.16213278478281712,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.638,1,1,0,1,1,15667,0.16002492022932446,20,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.656,0,1,1,1,1,16946,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.675,1,1,0,1,1,15757,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.693,0,1,1,1,1,16949,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.712,1,1,0,1,1,15607,0.1599554046254021,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.73,0,1,1,1,1,16949,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.749,1,1,0,1,1,15682,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.767,0,1,1,1,1,16973,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.786,1,1,0,1,1,15697,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.804,0,1,1,1,1,16946,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.823,1,1,0,1,1,15562,0.1599554046254021,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.841,0,1,1,1,1,17001,0.16219702122686738,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.86,1,1,0,1,1,15588,0.1599554046254021,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.878,0,1,1,1,1,16982,0.16213278478281712,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.897,1,1,0,1,1,15620,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.915,0,1,1,1,1,16973,0.16213278478281712,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.934,1,1,0,1,1,15869,0.16927049555100135,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.952,0,1,1,1,1,17004,0.16213278478281712,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
321.971,1,1,0,1,1,15517,0.16002492022932446,20,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.989,0,1,1,1,1,17004,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.008,1,1,0,1,1,15615,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.026,0,1,1,1,1,17066,0.16200431189471665,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.045,1,1,0,1,1,15635,0.16009443583324687,20,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.063,0,1,1,1,1,17017,0.16206854833876688,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.082,1,1,0,1,1,15542,0.16002492022932446,20,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.1,0,1,1,1,1,17064,0.16219702122686738,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.119,1,1,0,1,1,15509,0.16002492022932446,20,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.137,0,1,1,1,1,17063,0.16194007545066638,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.156,1,1,0,1,1,15426,0.1599554046254021,20,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.174,0,1,1,1,1,17063,0.16206854833876688,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.193,1,1,0,1,1,15543,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.211,0,1,1,1,1,17053,0.16213278478281712,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.23,1,1,0,1,1,15618,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.248,0,1,1,1,1,17053,0.16213278478281712,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.267,1,1,0,1,1,15628,0.16732405864117464,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.285,0,1,1,1,1,17063,0.16213278478281712,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.304,1,1,0,1,1,15593,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.322,0,1,1,1,1,17063,0.16226125767091762,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.341,1,1,0,1,1,15804,0.1690619487392342,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.359,0,1,1,1,1,17064,0.16232549411496786,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.378,1,1,0,1,1,15692,0.16002492022932446,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.396,0,1,1,1,1,17064,0.16219702122686738,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.415,1,1,0,1,1,15931,0.16920097994707897,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.433,0,1,1,1,1,17063,0.16219702122686738,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.452,1,1,0,1,1,16006,0.1694095267588461,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.47,0,1,1,1,1,17063,0.16219702122686738,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.489,1,1,0,1,1,15830,0.16009443583324687,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.507,0,1,1,1,1,17032,0.16219702122686738,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.526,1,1,0,1,1,15971,0.16920097994707897,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.544,0,1,1,1,1,17063,0.16232549411496786,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.563,1,1,0,1,1,16022,0.16927049555100135,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.58,0,1,1,1,1,16945,0.16219702122686738,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.6,1,1,0,1,1,16013,0.1694095267588461,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.617,0,1,1,1,1,16949,0.16226125767091762,22,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.637,1,1,0,1,1,16124,0.1698266203823804,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.654,0,1,1,1,1,16932,0.16245396700306836,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.674,1,1,0,1,1,16080,0.1698266203823804,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.691,0,1,1,1,1,16827,0.16226125767091762,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.711,1,1,0,1,1,16197,0.17003516719414755,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.728,0,1,1,1,1,16884,0.16245396700306836,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.748,1,1,0,1,1,16183,0.17010468279806992,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.765,0,1,1,1,1,16827,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.785,1,1,0,1,1,16207,0.17017419840199233,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.802,0,1,1,1,1,16884,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.822,1,1,0,1,1,16252,0.17031322960983708,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.839,0,1,1,1,1,16827,0.16226125767091762,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.859,1,1,0,1,1,16218,0.17017419840199233,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.876,0,1,1,1,1,16978,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.896,1,1,0,1,1,16168,0.17017419840199233,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.913,0,1,1,1,1,16920,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.933,1,1,0,1,1,16196,0.17017419840199233,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.95,0,1,1,1,1,16975,0.16232549411496786,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
322.97,1,1,0,1,1,16270,0.17052177642160424,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.987,0,1,1,1,1,17063,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.007,1,1,0,1,1,16196,0.1702437140059147,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.024,0,1,1,1,1,16980,0.16245396700306836,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.044,1,1,0,1,1,16240,0.17045226081768183,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.061,0,1,1,1,1,17061,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.081,1,1,0,1,1,16240,0.17045226081768183,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.098,0,1,1,1,1,17061,0.16226125767091762,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.118,1,1,0,1,1,16180,0.17038274521375946,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.135,0,1,1,1,1,17061,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.155,1,1,0,1,1,16150,0.17045226081768183,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.172,0,1,1,1,1,16977,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.192,1,1,0,1,1,16209,0.170660807629449,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.209,0,1,1,1,1,17060,0.16232549411496786,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.229,1,1,0,1,1,16150,0.17045226081768183,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.246,0,1,1,1,1,17061,0.16238973055901812,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.266,1,1,0,1,1,16151,0.17059129202552661,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.283,0,1,1,1,1,17064,0.1625182034471186,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.303,1,1,0,1,1,16111,0.170660807629449,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.32,0,1,1,1,1,17120,0.1625182034471186,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.34,1,1,0,1,1,16284,0.17114741685690568,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.357,0,1,1,1,1,17063,0.16258243989116883,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.377,1,1,0,1,1,15962,0.17059129202552661,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.394,0,1,1,1,1,17124,0.1626466763352191,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.414,1,1,0,1,1,16062,0.17093887004513852,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.431,0,1,1,1,1,17124,0.16245396700306836,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.451,1,1,0,1,1,15966,0.17079983883729374,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.468,0,1,1,1,1,17124,0.16232549411496786,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.488,1,1,0,1,1,15881,0.170660807629449,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.505,0,1,1,1,1,17124,0.16245396700306836,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.525,1,1,0,1,1,16054,0.17114741685690568,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.542,0,1,1,1,1,17125,0.16232549411496786,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.562,1,1,0,1,1,16043,0.17128644806475044,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.579,0,1,1,1,1,17121,0.16226125767091762,21,10000,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
323.599,1,1,0,1,1,15957,0.1710083856490609,21,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
