time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
336.294,1,1,25,1,1,8949,0.4773323863636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.312,0,1,1,1,1,17132,0.46716939591778167,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.331,1,1,25,1,1,8988,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.349,0,1,1,1,1,17132,0.4672975631045904,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.368,1,1,25,1,1,8954,0.4771931818181819,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.386,0,1,1,1,1,17139,0.4674898138848035,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.405,1,1,25,1,1,9039,0.4773323863636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.423,0,1,1,1,1,17147,0.4673616466979948,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.442,1,1,25,1,1,9107,0.4775411931818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.46,0,1,1,1,1,17132,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.479,1,1,25,1,1,9139,0.4773323863636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.497,0,1,1,1,1,17130,0.46716939591778167,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.516,1,1,25,1,1,9272,0.4775411931818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.534,0,1,1,1,1,17132,0.46710531232437735,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.553,1,1,25,1,1,9367,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.571,0,1,1,1,1,17132,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.59,1,1,25,1,1,9416,0.4774019886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.608,0,1,1,1,1,17167,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.627,1,1,25,1,1,9491,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.645,0,1,1,1,1,17106,0.46716939591778167,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.664,1,1,25,1,1,9481,0.4775411931818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.682,0,1,1,1,1,17132,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.701,1,1,25,1,1,9329,0.4774019886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.718,0,1,1,1,1,17157,0.46723347951118605,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.738,1,1,25,1,1,9214,0.4774019886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.755,0,1,1,1,1,17142,0.467041228730973,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.775,1,1,25,1,1,9056,0.4771931818181819,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.792,0,1,1,1,1,17190,0.46691306154416423,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.812,1,1,25,1,1,8978,0.4771931818181819,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.829,0,1,1,1,1,17127,0.467041228730973,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.849,1,1,25,1,1,9027,0.4772627840909091,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.866,0,1,1,1,1,17142,0.467041228730973,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.886,1,1,25,1,1,9082,0.4772627840909091,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.903,0,1,1,1,1,16929,0.4666567271705468,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.923,1,1,25,1,1,9118,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.94,0,1,1,1,1,16998,0.46678489435735554,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.96,1,1,25,1,1,9111,0.4774019886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
336.977,0,1,1,1,1,16918,0.4668489779507599,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
336.997,1,1,25,1,1,9111,0.4774019886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.014,0,1,1,1,1,16933,0.46691306154416423,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.034,1,1,25,1,1,9202,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.051,0,1,1,1,1,16928,0.46691306154416423,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.071,1,1,25,1,1,9261,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.088,0,1,1,1,1,17054,0.46716939591778167,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.108,1,1,25,1,1,9279,0.4775411931818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.125,0,1,1,1,1,17054,0.467041228730973,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.145,1,1,25,1,1,9236,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.162,0,1,1,1,1,17081,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.182,1,1,25,1,1,9149,0.47747159090909097,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.199,0,1,1,1,1,17142,0.4669771451375686,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.219,1,1,25,1,1,9036,0.4774019886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.236,0,1,1,1,1,17054,0.4668489779507599,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.256,1,1,25,1,1,9058,0.4776107954545455,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.273,0,1,1,1,1,17142,0.46691306154416423,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.293,1,1,25,1,1,9071,0.4775411931818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.31,0,1,1,1,1,17132,0.4669771451375686,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.33,1,1,25,1,1,9082,0.4775411931818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.347,0,1,1,1,1,17167,0.46716939591778167,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.367,1,1,25,1,1,9166,0.4776107954545455,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.384,0,1,1,1,1,17081,0.46716939591778167,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.404,1,1,25,1,1,9140,0.4776107954545455,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.421,0,1,1,1,1,16903,0.467041228730973,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.441,1,1,25,1,1,9201,0.47775000000000006,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.458,0,1,1,1,1,16992,0.46716939591778167,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.478,1,1,25,1,1,9339,0.4778196022727273,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.495,0,1,1,1,1,16947,0.4672975631045904,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.515,1,1,25,1,1,9434,0.4778196022727273,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.532,0,1,1,1,1,17104,0.4674898138848035,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.552,1,1,25,1,1,9633,0.4780980113636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.569,0,1,1,1,1,17140,0.46761798107161223,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.589,1,1,25,1,1,9704,0.4781676136363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.606,0,1,1,1,1,17140,0.4678102318518253,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.626,1,1,25,1,1,9543,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.643,0,1,1,1,1,17140,0.46787431544522967,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.663,1,1,25,1,1,9370,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.68,0,1,1,1,1,17103,0.46761798107161223,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.7,1,1,25,1,1,9177,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.717,0,1,1,1,1,17096,0.4674898138848035,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.737,1,1,25,1,1,8934,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.754,0,1,1,1,1,17039,0.46723347951118605,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.774,1,1,25,1,1,8842,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.791,0,1,1,1,1,17001,0.46710531232437735,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.811,1,1,25,1,1,8921,0.4778892045454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.828,0,1,1,1,1,17140,0.4672975631045904,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.848,1,1,25,1,1,9094,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.865,0,1,1,1,1,17106,0.46710531232437735,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.885,1,1,25,1,1,9349,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.902,0,1,1,1,1,17104,0.4672975631045904,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.922,1,1,25,1,1,9624,0.4781676136363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.939,0,1,1,1,1,17140,0.4672975631045904,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.959,1,1,25,1,1,9682,0.4780980113636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
337.976,0,1,1,1,1,17132,0.46723347951118605,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
337.996,1,1,25,1,1,9748,0.4781676136363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.013,0,1,1,1,1,17123,0.46723347951118605,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.033,1,1,25,1,1,9776,0.4781676136363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.05,0,1,1,1,1,17123,0.46723347951118605,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.07,1,1,25,1,1,9734,0.4781676136363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.087,0,1,1,1,1,17108,0.4673616466979948,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.107,1,1,25,1,1,9645,0.4780980113636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.124,0,1,1,1,1,17106,0.4674898138848035,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.144,1,1,25,1,1,9583,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.161,0,1,1,1,1,17117,0.4672975631045904,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.181,1,1,25,1,1,9463,0.4778892045454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.198,0,1,1,1,1,17078,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.218,1,1,25,1,1,9469,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.235,0,1,1,1,1,17027,0.4672975631045904,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.255,1,1,25,1,1,9487,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.272,0,1,1,1,1,17093,0.4674257302913991,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.292,1,1,25,1,1,9545,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.309,0,1,1,1,1,17108,0.4674898138848035,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.329,1,1,25,1,1,9672,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.346,0,1,1,1,1,17017,0.4672975631045904,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.366,1,1,25,1,1,9718,0.4778196022727273,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.383,0,1,1,1,1,16915,0.4672975631045904,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.403,1,1,25,1,1,9851,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.42,0,1,1,1,1,17089,0.4673616466979948,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.44,1,1,25,1,1,9837,0.4778892045454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.457,0,1,1,1,1,17085,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.477,1,1,25,1,1,9776,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.494,0,1,1,1,1,17024,0.46723347951118605,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.514,1,1,25,1,1,9676,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.531,0,1,1,1,1,17012,0.467041228730973,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.551,1,1,25,1,1,9564,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.568,0,1,1,1,1,17123,0.467041228730973,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.588,1,1,25,1,1,9472,0.4780980113636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.605,0,1,1,1,1,17108,0.46723347951118605,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.625,1,1,25,1,1,9382,0.4780980113636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.642,0,1,1,1,1,17108,0.4669771451375686,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.662,1,1,25,1,1,9262,0.47802840909090916,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.679,0,1,1,1,1,17099,0.4668489779507599,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.699,1,1,25,1,1,9228,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.716,0,1,1,1,1,17117,0.467041228730973,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.736,1,1,25,1,1,9163,0.47795880681818187,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.753,0,1,1,1,1,17081,0.4668489779507599,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
338.773,1,1,25,1,1,9204,0.4778892045454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
338.79,0,1,1,1,1,17123,0.4669771451375686,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
