time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
157.16,1,1,25,1,1,2065,0.5302301136363636,63,1200,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.178,0,1,1,1,0,17226,0.5043604825012559,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.197,1,1,25,1,1,1754,0.5388607954545455,63,1200,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.215,0,1,1,1,0,17230,0.5048092017917374,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.234,1,1,25,1,1,3063,0.4863110795454546,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.252,0,1,1,1,0,17230,0.5051297155706528,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.271,1,1,25,1,1,2666,0.4936193181818182,57,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.289,0,1,1,1,0,17231,0.5053220238380021,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.308,1,1,25,1,1,3343,0.4870071022727273,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.326,0,1,1,1,0,17230,0.505257921082219,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.345,1,1,25,1,1,3495,0.4873551136363637,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.363,0,1,1,1,0,17230,0.5053861265937851,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.382,1,1,25,1,1,3606,0.4877727272727273,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.4,0,1,1,1,0,17103,0.5053861265937851,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.419,1,1,25,1,1,3590,0.4879119318181819,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.437,0,1,1,1,0,17230,0.5053220238380021,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.456,1,1,25,1,1,3444,0.4877727272727273,56,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.474,0,1,1,1,0,17230,0.5050015100590867,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.493,1,1,25,1,1,3118,0.49459375000000005,57,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.511,0,1,1,1,0,16987,0.5041681742339067,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.53,1,1,25,1,1,3015,0.49459375000000005,59,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.548,0,1,1,1,0,17172,0.5037194549434251,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.567,1,1,25,1,1,3032,0.4947329545454546,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.585,0,1,1,1,0,16998,0.5030143246298112,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.604,1,1,25,1,1,3189,0.5303693181818182,62,1200,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.622,0,1,1,1,0,16961,0.5021809888046312,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.641,1,1,25,1,1,3509,0.5307173295454546,62,1200,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.659,0,1,1,1,0,16998,0.5018604750257158,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.678,1,1,25,1,1,3887,0.5227130681818182,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.696,0,1,1,1,0,16824,0.5016040640025835,62,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.715,1,1,25,1,1,4244,0.5148480113636364,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.733,0,1,1,1,0,16960,0.5016040640025835,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.752,1,1,25,1,1,4531,0.5153352272727273,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.77,0,1,1,1,0,17022,0.5016040640025835,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.789,1,1,25,1,1,4766,0.5157528409090909,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.807,0,1,1,1,0,17022,0.5014117557352343,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.826,1,1,25,1,1,4854,0.5158920454545455,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.844,0,1,1,1,0,16987,0.5016681667583666,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.863,1,1,25,1,1,4850,0.517284090909091,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.881,0,1,1,1,0,16961,0.5012835502236681,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.9,1,1,25,1,1,4847,0.5167272727272728,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.918,0,1,1,1,0,17014,0.5016040640025835,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.937,1,1,25,1,1,4813,0.5157528409090909,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.954,0,1,1,1,0,16884,0.5015399612468004,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
157.974,1,1,25,1,1,4715,0.5155440340909091,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
157.992,0,1,1,1,0,16960,0.5016040640025835,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.011,1,1,25,1,1,4615,0.5153352272727273,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.028,0,1,1,1,0,16980,0.5014117557352343,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.048,1,1,25,1,1,4589,0.5151960227272728,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.065,0,1,1,1,0,17014,0.5016681667583666,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.085,1,1,25,1,1,4595,0.5152656250000001,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.102,0,1,1,1,0,17123,0.501988680537282,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.122,1,1,25,1,1,4627,0.5153352272727273,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.139,0,1,1,1,0,17099,0.5019245777814989,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.159,1,1,25,1,1,4706,0.5157528409090909,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.176,0,1,1,1,0,17095,0.5014758584910174,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.196,1,1,25,1,1,4754,0.51603125,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.213,0,1,1,1,0,17001,0.5013476529794513,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.233,1,1,25,1,1,4787,0.5163096590909091,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.25,0,1,1,1,0,16996,0.5012835502236681,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.27,1,1,25,1,1,4815,0.5236178977272727,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.287,0,1,1,1,0,17056,0.5014758584910174,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.307,1,1,25,1,1,4876,0.5259843750000001,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.324,0,1,1,1,0,17071,0.5014117557352343,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.344,1,1,25,1,1,4942,0.5265411931818182,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.361,0,1,1,1,0,17057,0.5014758584910174,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.381,1,1,25,1,1,4942,0.5261235795454546,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.398,0,1,1,1,0,17070,0.5015399612468004,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.418,1,1,25,1,1,4970,0.5257755681818183,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.435,0,1,1,1,0,17056,0.5017322695141497,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.455,1,1,25,1,1,4992,0.5227826704545455,62,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.472,0,1,1,1,0,16996,0.5014117557352343,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.492,1,1,25,1,1,5044,0.5185369318181818,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.509,0,1,1,1,0,16983,0.5017963722699328,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.529,1,1,25,1,1,5101,0.5153352272727273,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.546,0,1,1,1,0,17096,0.5016040640025835,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.566,1,1,25,1,1,5139,0.5132471590909091,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.583,0,1,1,1,0,17056,0.5016681667583666,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.603,1,1,25,1,1,5236,0.5128295454545455,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.62,0,1,1,1,0,17056,0.5015399612468004,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.64,1,1,25,1,1,5324,0.5138735795454545,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.657,0,1,1,1,0,17056,0.5012835502236681,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.677,1,1,25,1,1,5382,0.5141519886363637,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.694,0,1,1,1,0,17095,0.5014117557352343,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.714,1,1,25,1,1,5506,0.5149176136363637,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.731,0,1,1,1,0,16996,0.501219447467885,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.751,1,1,25,1,1,5590,0.5156832386363637,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.768,0,1,1,1,0,17124,0.5014758584910174,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.788,1,1,25,1,1,5603,0.5164488636363637,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.805,0,1,1,1,0,17122,0.5010271392005359,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.825,1,1,25,1,1,5606,0.5173536931818182,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.842,0,1,1,1,0,17099,0.5010271392005359,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.862,1,1,25,1,1,5626,0.5187457386363636,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.879,0,1,1,1,0,17014,0.5005784199100543,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.899,1,1,25,1,1,5723,0.520625,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.916,0,1,1,1,0,16996,0.5005143171542712,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.936,1,1,25,1,1,5839,0.5219474431818182,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.953,0,1,1,1,0,16996,0.49987328959644045,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
158.973,1,1,25,1,1,5960,0.5228522727272727,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
158.99,0,1,1,1,0,17014,0.5000014951080066,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.01,1,1,25,1,1,6172,0.5236178977272727,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.027,0,1,1,1,0,16987,0.5000655978637897,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.047,1,1,25,1,1,6271,0.5243139204545455,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.064,0,1,1,1,0,16960,0.49955277581752505,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.084,1,1,25,1,1,6297,0.5245227272727273,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.101,0,1,1,1,0,17018,0.5006425226658374,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.121,1,1,25,1,1,6209,0.5241747159090909,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.138,0,1,1,1,0,16960,0.5006425226658374,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.158,1,1,25,1,1,6135,0.5237571022727273,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.175,0,1,1,1,0,16875,0.5005784199100543,62,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.195,1,1,25,1,1,6030,0.5227130681818182,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.212,0,1,1,1,0,16998,0.5008348309331866,65,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.232,1,1,25,1,1,5911,0.5218082386363637,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.249,0,1,1,1,0,17211,0.5010271392005359,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.269,1,1,25,1,1,5828,0.520625,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.286,0,1,1,1,0,16865,0.5005784199100543,62,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.306,1,1,25,1,1,5766,0.519580965909091,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.323,0,1,1,1,0,17027,0.5010271392005359,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.343,1,1,25,1,1,5737,0.5186065340909092,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.36,0,1,1,1,0,17203,0.501155344712102,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.38,1,1,25,1,1,5741,0.518049715909091,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.397,0,1,1,1,0,17231,0.5008989336889696,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.417,1,1,25,1,1,5784,0.5175625,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.434,0,1,1,1,0,17231,0.5008989336889696,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.454,1,1,25,1,1,5779,0.517284090909091,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.471,0,1,1,1,0,17069,0.5005784199100543,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.491,1,1,25,1,1,5671,0.5158920454545455,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.508,0,1,1,1,0,17231,0.501219447467885,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.528,1,1,25,1,1,5500,0.5133167613636365,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.545,0,1,1,1,0,16869,0.5005143171542712,62,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.565,1,1,25,1,1,5242,0.5089318181818182,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.582,0,1,1,1,0,17014,0.5007707281774035,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.602,1,1,25,1,1,4899,0.5038508522727273,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.619,0,1,1,1,0,16859,0.5008348309331866,62,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.639,1,1,25,1,1,4602,0.4992571022727273,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.656,0,1,1,1,0,16901,0.501155344712102,63,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.676,1,1,25,1,1,4413,0.4972386363636364,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.693,0,1,1,1,0,17021,0.5013476529794513,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.713,1,1,25,1,1,4246,0.49689062500000003,61,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.73,0,1,1,1,0,16983,0.5014117557352343,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.75,1,1,25,1,1,4102,0.4965426136363637,60,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.767,0,1,1,1,0,17001,0.5015399612468004,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
159.787,1,1,25,1,1,3891,0.4959857954545455,60,2500,7919,0,56503,20781,19748,0,5535,28954,29800,0,45489,47546,60647,0,33528,38069
159.804,0,1,1,1,0,17021,0.5019245777814989,64,2500,21038,0,54109,27242,63638,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
