time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
635.625,1,1,0,1,1,17097,0.3543905487963059,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.642,0,1,1,1,0,17127,0.3091700052138268,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.662,1,1,0,1,1,16869,0.35327829913354775,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.679,0,1,1,1,0,17206,0.3090415323257263,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.699,1,1,0,1,1,16867,0.3528612055100135,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.716,0,1,1,1,0,17203,0.30897729588167605,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.736,1,1,0,1,1,16889,0.3526526586982463,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.753,0,1,1,1,0,17039,0.30897729588167605,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.773,1,1,0,1,1,16871,0.3520270182629449,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.79,0,1,1,1,0,16883,0.3087203501054751,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.81,1,1,0,1,1,16873,0.35126234661979866,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.827,0,1,1,1,0,16871,0.3087203501054751,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.847,1,1,0,1,1,16873,0.350775737392342,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.864,0,1,1,1,0,16874,0.3087203501054751,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.884,1,1,0,1,1,16871,0.3511233154119539,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.901,0,1,1,1,0,17081,0.3089130594376258,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.921,1,1,0,1,1,16878,0.35147089343156585,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.938,0,1,1,1,0,17090,0.3087203501054751,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.958,1,1,0,1,1,16876,0.35147089343156585,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.975,0,1,1,1,0,17090,0.3087203501054751,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
635.995,1,1,0,1,1,16869,0.3520965338668673,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.012,0,1,1,1,0,17101,0.30852764077332434,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.032,1,1,0,1,1,16874,0.35300023671785824,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.049,0,1,1,1,0,17097,0.3085918772173746,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.069,1,1,0,1,1,16870,0.35348684594531493,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.086,0,1,1,1,0,17098,0.3085918772173746,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.106,1,1,0,1,1,16872,0.3538344239649268,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.123,0,1,1,1,0,17107,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.143,1,1,0,1,1,17171,0.35536376725121926,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.16,0,1,1,1,0,17106,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.18,1,1,0,1,1,17084,0.3555723140629864,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.197,0,1,1,1,0,17103,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.217,1,1,0,1,1,16853,0.35571134527083115,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.234,0,1,1,1,0,17129,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.254,1,1,0,1,1,17171,0.35689311053751166,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.271,0,1,1,1,0,17124,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.291,1,1,0,1,1,17170,0.35717117295320117,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.308,0,1,1,1,0,17114,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.328,1,1,0,1,1,17201,0.3574492353688907,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.345,0,1,1,1,0,17120,0.3084634043292741,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.365,1,1,0,1,1,17222,0.35772729778458023,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.382,0,1,1,1,0,17122,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.402,1,1,0,1,1,17178,0.3577968133885026,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.419,0,1,1,1,0,17114,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.439,1,1,0,1,1,17201,0.3583529382198817,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.456,0,1,1,1,0,17124,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.476,1,1,0,1,1,16846,0.35772729778458023,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.493,0,1,1,1,0,17106,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.513,1,1,0,1,1,16875,0.3577968133885026,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.53,0,1,1,1,0,17106,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.55,1,1,0,1,1,17082,0.35842245382380405,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.567,0,1,1,1,0,17118,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.587,1,1,0,1,1,16984,0.3582834226159593,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.604,0,1,1,1,0,17090,0.30865611366142487,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.624,1,1,0,1,1,16925,0.3580053602002698,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.641,0,1,1,1,0,17109,0.3087203501054751,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.661,1,1,0,1,1,16862,0.35765778218065786,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.678,0,1,1,1,0,17116,0.3087203501054751,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.697,1,1,0,1,1,16867,0.3575882665767355,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.715,0,1,1,1,0,17111,0.3085918772173746,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.734,1,1,0,1,1,16923,0.35765778218065786,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.752,0,1,1,1,0,17110,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.771,1,1,0,1,1,17084,0.3580053602002698,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.789,0,1,1,1,0,17124,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.808,1,1,0,1,1,16876,0.3575187509728131,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.826,0,1,1,1,0,17124,0.3084634043292741,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.845,1,1,0,1,1,16881,0.35765778218065786,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.863,0,1,1,1,0,17111,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.882,1,1,0,1,1,16873,0.3575882665767355,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.9,0,1,1,1,0,17130,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.919,1,1,0,1,1,16870,0.3575882665767355,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.937,0,1,1,1,0,17131,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.956,1,1,0,1,1,16856,0.35765778218065786,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.974,0,1,1,1,0,17128,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
636.993,1,1,0,1,1,16861,0.3575882665767355,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.011,0,1,1,1,0,17111,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.03,1,1,0,1,1,16856,0.3575187509728131,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.048,0,1,1,1,0,17129,0.3084634043292741,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.067,1,1,0,1,1,16858,0.3574492353688907,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.085,0,1,1,1,0,17124,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.104,1,1,0,1,1,17066,0.35772729778458023,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.122,0,1,1,1,0,17124,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.141,1,1,0,1,1,17229,0.35807487580419217,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.159,0,1,1,1,0,17121,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.178,1,1,0,1,1,17186,0.3579358445963474,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.196,0,1,1,1,0,17113,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.215,1,1,0,1,1,17229,0.3579358445963474,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.233,0,1,1,1,0,17116,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.252,1,1,0,1,1,17226,0.3577968133885026,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.27,0,1,1,1,0,17122,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.289,1,1,0,1,1,17171,0.3574492353688907,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.307,0,1,1,1,0,17128,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.326,1,1,0,1,1,17201,0.357310204161046,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.344,0,1,1,1,0,17123,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.363,1,1,0,1,1,17201,0.3571016573492788,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.381,0,1,1,1,0,17131,0.30814222210902287,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.4,1,1,0,1,1,17172,0.35717117295320117,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.418,0,1,1,1,0,17131,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.437,1,1,0,1,1,17179,0.35737971976496835,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.455,0,1,1,1,0,17129,0.30807798566497263,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.474,1,1,0,1,1,17199,0.3577968133885026,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.492,0,1,1,1,0,17128,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.511,1,1,0,1,1,17195,0.35807487580419217,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.529,0,1,1,1,0,17112,0.30807798566497263,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.548,1,1,0,1,1,17189,0.35814439140811455,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.566,0,1,1,1,0,17129,0.3082706949971234,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.585,1,1,0,1,1,16856,0.3575187509728131,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.603,0,1,1,1,0,17124,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.622,1,1,0,1,1,16856,0.35765778218065786,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.64,0,1,1,1,0,17128,0.3082706949971234,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.659,1,1,0,1,1,16869,0.3580053602002698,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.677,0,1,1,1,0,17087,0.30814222210902287,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.696,1,1,0,1,1,17217,0.35890906305126075,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.714,0,1,1,1,0,17111,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.733,1,1,0,1,1,17203,0.3589785786551831,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.75,0,1,1,1,0,17106,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.77,1,1,0,1,1,17229,0.35939567227871744,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.787,0,1,1,1,0,17114,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.807,1,1,0,1,1,17229,0.3595347034865622,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.824,0,1,1,1,0,17113,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.844,1,1,0,1,1,17185,0.35960421909048457,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.861,0,1,1,1,0,17106,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.881,1,1,0,1,1,17118,0.35932615667479506,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.898,0,1,1,1,0,17087,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.918,1,1,0,1,1,16878,0.35890906305126075,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.935,0,1,1,1,0,17088,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.955,1,1,0,1,1,16888,0.3591176098630279,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637.972,0,1,1,1,0,17088,0.3082706949971234,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
637.992,1,1,0,1,1,16888,0.3591871254669503,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.009,0,1,1,1,0,17087,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.029,1,1,0,1,1,16892,0.35932615667479506,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.046,0,1,1,1,0,17087,0.30839916788522387,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.066,1,1,0,1,1,16882,0.3592566410708727,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.083,0,1,1,1,0,17087,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.103,1,1,0,1,1,16868,0.3591176098630279,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.12,0,1,1,1,0,17097,0.30839916788522387,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.14,1,1,0,1,1,17173,0.3595347034865622,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.157,0,1,1,1,0,17017,0.30833493144117363,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.177,1,1,0,1,1,17188,0.3594651878826398,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.194,0,1,1,1,0,17087,0.30833493144117363,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.214,1,1,0,1,1,17226,0.35932615667479506,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.231,0,1,1,1,0,17097,0.3082706949971234,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.251,1,1,0,1,1,17228,0.3591176098630279,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.268,0,1,1,1,0,17082,0.3082706949971234,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.288,1,1,0,1,1,17229,0.3590480942591055,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.305,0,1,1,1,0,16881,0.30814222210902287,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.325,1,1,0,1,1,17231,0.3590480942591055,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.342,0,1,1,1,0,16879,0.30814222210902287,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.362,1,1,0,1,1,17210,0.35863100063557124,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.379,0,1,1,1,0,17087,0.3082706949971234,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.399,1,1,0,1,1,17202,0.3583529382198817,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.416,0,1,1,1,0,17094,0.30833493144117363,40,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.436,1,1,0,1,1,17229,0.3582139070120369,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.453,0,1,1,1,0,16949,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.473,1,1,0,1,1,17229,0.35807487580419217,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.49,0,1,1,1,0,16875,0.30814222210902287,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.51,1,1,0,1,1,17229,0.3582139070120369,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.527,0,1,1,1,0,16880,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.547,1,1,0,1,1,17230,0.35807487580419217,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.564,0,1,1,1,0,16918,0.30820645855307316,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.584,1,1,0,1,1,17197,0.35772729778458023,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.601,0,1,1,1,0,16878,0.3082706949971234,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.621,1,1,0,1,1,17086,0.3572406885571236,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.638,0,1,1,1,0,16876,0.3082706949971234,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.658,1,1,0,1,1,16850,0.3567540793296669,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.675,0,1,1,1,0,16862,0.30820645855307316,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.695,1,1,0,1,1,16852,0.3568235949335893,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.712,0,1,1,1,0,16888,0.30833493144117363,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.732,1,1,0,1,1,16873,0.35689311053751166,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.749,0,1,1,1,0,17093,0.3085918772173746,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.769,1,1,0,1,1,16878,0.35661504812182215,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.786,0,1,1,1,0,16854,0.3082706949971234,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.806,1,1,0,1,1,16875,0.3563369857061326,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.823,0,1,1,1,0,16860,0.30833493144117363,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.843,1,1,0,1,1,17107,0.35661504812182215,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.86,0,1,1,1,0,17071,0.30852764077332434,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.88,1,1,0,1,1,16869,0.3563369857061326,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.897,0,1,1,1,0,16894,0.3084634043292741,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.917,1,1,0,1,1,16872,0.35661504812182215,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.934,0,1,1,1,0,16878,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.954,1,1,0,1,1,16873,0.35668456372574453,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638.971,0,1,1,1,0,16868,0.30852764077332434,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
638.991,1,1,0,1,1,17107,0.3571016573492788,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
