time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
610.806,1,1,0,1,1,16880,0.34389369260402614,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610.824,0,1,1,1,0,17120,0.2985067555014862,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
610.843,1,1,0,1,1,16844,0.3429204741491128,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610.861,0,1,1,1,0,17123,0.29869946483363696,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
610.88,1,1,0,1,1,16933,0.3428509585451904,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610.898,0,1,1,1,0,17122,0.2986352283895867,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
610.917,1,1,0,1,1,16994,0.34257289612950087,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610.935,0,1,1,1,0,17118,0.29869946483363696,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
610.954,1,1,0,1,1,16961,0.3418082244863547,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610.972,0,1,1,1,0,17122,0.29869946483363696,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
610.991,1,1,0,1,1,16950,0.3417387088824323,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.009,0,1,1,1,0,17123,0.29882793772173744,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.028,1,1,0,1,1,17044,0.3425033805255785,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.046,0,1,1,1,0,17040,0.2987637012776872,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.065,1,1,0,1,1,17098,0.34264241173342325,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.083,0,1,1,1,0,17110,0.2987637012776872,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.102,1,1,0,1,1,17031,0.3425033805255785,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.12,0,1,1,1,0,17117,0.2987637012776872,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.139,1,1,0,1,1,17082,0.3429204741491128,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.156,0,1,1,1,0,17123,0.2987637012776872,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.176,1,1,0,1,1,17147,0.3429204741491128,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.193,0,1,1,1,0,17031,0.29857099194553643,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.213,1,1,0,1,1,17148,0.34305950535695756,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.23,0,1,1,1,0,16941,0.2983782826133857,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.25,1,1,0,1,1,17147,0.3429899897530352,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.267,0,1,1,1,0,17063,0.2986352283895867,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.287,1,1,0,1,1,17099,0.34222531810988893,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.304,0,1,1,1,0,17038,0.2983782826133857,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.324,1,1,0,1,1,16868,0.341321615258898,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.341,0,1,1,1,0,16904,0.29824980972528525,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.361,1,1,0,1,1,16947,0.34139113086282036,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.378,0,1,1,1,0,16901,0.2981213368371847,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.398,1,1,0,1,1,16872,0.3410435528432085,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.415,0,1,1,1,0,16944,0.298185573281235,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.435,1,1,0,1,1,16931,0.34146064646674273,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.452,0,1,1,1,0,17026,0.2981213368371847,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.472,1,1,0,1,1,16899,0.34146064646674273,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.489,0,1,1,1,0,16973,0.298185573281235,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.509,1,1,0,1,1,16918,0.3416691932785099,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.526,0,1,1,1,0,16890,0.297928627505034,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.546,1,1,0,1,1,16896,0.3416691932785099,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.563,0,1,1,1,0,16974,0.29799286394908425,39,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.583,1,1,0,1,1,16918,0.3416691932785099,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.6,0,1,1,1,0,16960,0.2980571003931345,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.62,1,1,0,1,1,16908,0.3416691932785099,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.637,0,1,1,1,0,16998,0.29799286394908425,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.657,1,1,0,1,1,16928,0.34146064646674273,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.674,0,1,1,1,0,16906,0.29780015461693354,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.694,1,1,0,1,1,17098,0.34229483371381136,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.711,0,1,1,1,0,17093,0.2980571003931345,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.731,1,1,0,1,1,17129,0.34236434931773374,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.748,0,1,1,1,0,16886,0.29773591817288325,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.768,1,1,0,1,1,17155,0.34264241173342325,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.785,0,1,1,1,0,17058,0.297928627505034,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.805,1,1,0,1,1,17161,0.3424338649216561,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.822,0,1,1,1,0,16937,0.2978643910609838,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.842,1,1,0,1,1,17158,0.3425033805255785,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.859,0,1,1,1,0,17062,0.2981213368371847,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.879,1,1,0,1,1,17149,0.34236434931773374,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.896,0,1,1,1,0,17074,0.2980571003931345,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.916,1,1,0,1,1,17164,0.34222531810988893,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.933,0,1,1,1,0,17084,0.29824980972528525,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.953,1,1,0,1,1,17169,0.34229483371381136,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.97,0,1,1,1,0,17066,0.2981213368371847,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
611.99,1,1,0,1,1,17164,0.34222531810988893,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.007,0,1,1,1,0,17030,0.29824980972528525,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.027,1,1,0,1,1,17160,0.34257289612950087,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.044,0,1,1,1,0,16972,0.298185573281235,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.064,1,1,0,1,1,17175,0.34264241173342325,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.081,0,1,1,1,0,17114,0.2983782826133857,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.101,1,1,0,1,1,17160,0.342781442941268,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.118,0,1,1,1,0,17125,0.2986352283895867,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.138,1,1,0,1,1,17167,0.3429899897530352,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.155,0,1,1,1,0,17123,0.2986352283895867,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.175,1,1,0,1,1,17169,0.3428509585451904,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.192,0,1,1,1,0,17118,0.29882793772173744,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.212,1,1,0,1,1,17160,0.34236434931773374,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.229,0,1,1,1,0,17120,0.29889217416578767,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.249,1,1,0,1,1,17161,0.3424338649216561,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.266,0,1,1,1,0,17120,0.29902064705388814,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.286,1,1,0,1,1,17147,0.34236434931773374,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.303,0,1,1,1,0,17114,0.29902064705388814,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.323,1,1,0,1,1,17169,0.34257289612950087,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.34,0,1,1,1,0,17024,0.29902064705388814,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.36,1,1,0,1,1,17155,0.34257289612950087,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.377,0,1,1,1,0,17118,0.29908488349793844,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.397,1,1,0,1,1,17147,0.3427119273373456,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.414,0,1,1,1,0,16954,0.29889217416578767,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.434,1,1,0,1,1,17155,0.3429899897530352,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.451,0,1,1,1,0,16960,0.2989564106098379,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.471,1,1,0,1,1,17139,0.3429899897530352,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.488,0,1,1,1,0,16923,0.29882793772173744,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.508,1,1,0,1,1,17123,0.3428509585451904,42,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.525,0,1,1,1,0,17007,0.29889217416578767,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.545,1,1,0,1,1,17153,0.3429899897530352,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.562,0,1,1,1,0,17023,0.2987637012776872,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.582,1,1,0,1,1,17151,0.3429204741491128,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.599,0,1,1,1,0,16889,0.2986352283895867,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.619,1,1,0,1,1,17129,0.34257289612950087,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.636,0,1,1,1,0,16886,0.29869946483363696,37,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.656,1,1,0,1,1,17130,0.34236434931773374,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.673,0,1,1,1,0,17000,0.29857099194553643,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.693,1,1,0,1,1,17129,0.3420862869020442,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.71,0,1,1,1,0,17109,0.29869946483363696,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.73,1,1,0,1,1,17147,0.3416691932785099,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.747,0,1,1,1,0,17000,0.29844251905743596,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.767,1,1,0,1,1,16887,0.3402788812000622,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.784,0,1,1,1,0,17100,0.2985067555014862,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.804,1,1,0,1,1,16948,0.34013984999221747,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.821,0,1,1,1,0,17080,0.2983782826133857,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.841,1,1,0,1,1,16927,0.339514209556916,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.858,0,1,1,1,0,17099,0.2983782826133857,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.878,1,1,0,1,1,16951,0.3393056627451489,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.895,0,1,1,1,0,17097,0.2983782826133857,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.915,1,1,0,1,1,16971,0.3386105067059251,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.932,0,1,1,1,0,17110,0.2985067555014862,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.952,1,1,0,1,1,16989,0.33840195989415794,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.969,0,1,1,1,0,17106,0.2983782826133857,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
612.989,1,1,0,1,1,16998,0.33770680385493407,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.006,0,1,1,1,0,17108,0.29857099194553643,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.026,1,1,0,1,1,16992,0.33701164781571025,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.043,0,1,1,1,0,17106,0.2983782826133857,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.063,1,1,0,1,1,17014,0.3365250385882536,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.08,0,1,1,1,0,17105,0.2985067555014862,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.1,1,1,0,1,1,17028,0.33589939815295217,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.117,0,1,1,1,0,17115,0.29844251905743596,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.137,1,1,0,1,1,17068,0.33555182013334023,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.154,0,1,1,1,0,17114,0.2986352283895867,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.173,1,1,0,1,1,17040,0.3348566640941164,40,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.191,0,1,1,1,0,17110,0.29844251905743596,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.21,1,1,0,1,1,17089,0.3345090860745045,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.228,0,1,1,1,0,17115,0.29844251905743596,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.247,1,1,0,1,1,17057,0.33374441443135827,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.265,0,1,1,1,0,17106,0.29844251905743596,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.284,1,1,0,1,1,17018,0.33325780520390164,40,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.302,0,1,1,1,0,17109,0.2985067555014862,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.321,1,1,0,1,1,16975,0.3324931335607554,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.339,0,1,1,1,0,17100,0.2986352283895867,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.358,1,1,0,1,1,16991,0.33228458674898825,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.376,0,1,1,1,0,17100,0.29857099194553643,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.395,1,1,0,1,1,17025,0.3325626491646778,40,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.413,0,1,1,1,0,17095,0.2987637012776872,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.432,1,1,0,1,1,16975,0.3324931335607554,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.45,0,1,1,1,0,17091,0.29882793772173744,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.469,1,1,0,1,1,16981,0.3328407115803673,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.487,0,1,1,1,0,17099,0.29889217416578767,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.506,1,1,0,1,1,16949,0.33353586761959114,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.524,0,1,1,1,0,17095,0.2989564106098379,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.543,1,1,0,1,1,16972,0.3344395704705821,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.561,0,1,1,1,0,17084,0.2989564106098379,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.58,1,1,0,1,1,16991,0.3358298825490298,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.598,0,1,1,1,0,17093,0.2989564106098379,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.617,1,1,0,1,1,16916,0.33645552298433123,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.635,0,1,1,1,0,17100,0.29908488349793844,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.654,1,1,0,1,1,16954,0.3377763194588565,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.672,0,1,1,1,0,17109,0.29908488349793844,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.691,1,1,0,1,1,17099,0.339514209556916,43,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.709,0,1,1,1,0,17091,0.29902064705388814,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.728,1,1,0,1,1,16906,0.3397922719726056,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.746,0,1,1,1,0,17098,0.2989564106098379,38,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
613.765,1,1,0,1,1,16938,0.3407654904275189,41,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
