time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
310.088,0,1,1,1,0,17143,0.45659560300606233,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.107,1,1,25,1,1,17192,0.4661960227272728,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.125,0,1,1,1,0,17143,0.4566596865994667,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.144,1,1,25,1,1,16878,0.4657088068181819,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.162,0,1,1,1,0,17143,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.181,1,1,25,1,1,16825,0.4655696022727273,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.199,0,1,1,1,0,17143,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.218,1,1,25,1,1,16873,0.4656392045454546,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.235,0,1,1,1,0,17143,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.255,1,1,25,1,1,16869,0.4656392045454546,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.272,0,1,1,1,0,17143,0.4568519373796798,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.292,1,1,25,1,1,16877,0.4654303977272728,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.309,0,1,1,1,0,17143,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.329,1,1,25,1,1,17212,0.4654303977272728,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.346,0,1,1,1,0,17143,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.366,1,1,25,1,1,17225,0.4651519886363637,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.383,0,1,1,1,0,17143,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.403,1,1,25,1,1,17217,0.4650823863636364,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.42,0,1,1,1,0,17143,0.4568519373796798,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.44,1,1,25,1,1,17221,0.4650127840909091,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.457,0,1,1,1,0,17143,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.477,1,1,25,1,1,17225,0.46494318181818184,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.494,0,1,1,1,0,16906,0.456531519412658,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.514,1,1,25,1,1,17217,0.4648735795454546,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.531,0,1,1,1,0,17143,0.4566596865994667,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.551,1,1,25,1,1,17151,0.4648039772727273,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.568,0,1,1,1,0,16931,0.45640335222584927,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.588,1,1,25,1,1,17170,0.4648039772727273,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.605,0,1,1,1,0,17143,0.45646743581925364,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.625,1,1,25,1,1,17135,0.46473437500000003,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.642,0,1,1,1,0,16898,0.4562751850390406,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.662,1,1,25,1,1,17228,0.46473437500000003,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.679,0,1,1,1,0,17143,0.456531519412658,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.699,1,1,25,1,1,17151,0.4645255681818182,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.716,0,1,1,1,0,17143,0.456531519412658,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.736,1,1,25,1,1,16870,0.46396875000000004,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.753,0,1,1,1,0,17144,0.45646743581925364,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.773,1,1,25,1,1,16849,0.4638295454545455,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.79,0,1,1,1,0,17197,0.456531519412658,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.81,1,1,25,1,1,17157,0.4641079545454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.827,0,1,1,1,0,17144,0.456531519412658,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.847,1,1,25,1,1,16875,0.46375994318181823,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.864,0,1,1,1,0,17144,0.45646743581925364,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.884,1,1,25,1,1,17206,0.4641079545454546,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.901,0,1,1,1,0,17147,0.456531519412658,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.921,1,1,25,1,1,17170,0.46424715909090913,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.938,0,1,1,1,0,17143,0.45640335222584927,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.958,1,1,25,1,1,17222,0.4643167613636364,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
310.975,0,1,1,1,0,17144,0.45646743581925364,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
310.995,1,1,25,1,1,17171,0.46438636363636365,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.012,0,1,1,1,0,17143,0.456531519412658,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.032,1,1,25,1,1,17079,0.46424715909090913,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.049,0,1,1,1,0,16907,0.45640335222584927,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.069,1,1,25,1,1,17207,0.46438636363636365,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.086,0,1,1,1,0,17143,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.106,1,1,25,1,1,17175,0.46417755681818185,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.123,0,1,1,1,0,17144,0.45659560300606233,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.143,1,1,25,1,1,17140,0.4641079545454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.16,0,1,1,1,0,17143,0.4566596865994667,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.18,1,1,25,1,1,17134,0.4641079545454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.197,0,1,1,1,0,17144,0.4566596865994667,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.217,1,1,25,1,1,16873,0.46369034090909095,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.234,0,1,1,1,0,17143,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.254,1,1,25,1,1,16875,0.4638295454545455,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.271,0,1,1,1,0,17143,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.291,1,1,25,1,1,16875,0.46369034090909095,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.308,0,1,1,1,0,17144,0.4568519373796798,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.328,1,1,25,1,1,17123,0.46403835227272733,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.345,0,1,1,1,0,17143,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.365,1,1,25,1,1,17192,0.4643167613636364,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.382,0,1,1,1,0,17144,0.45691602097308415,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.402,1,1,25,1,1,17170,0.46445596590909094,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.419,0,1,1,1,0,17143,0.4568519373796798,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.439,1,1,25,1,1,17142,0.4645951704545455,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.456,0,1,1,1,0,17144,0.4569801045664885,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.476,1,1,25,1,1,17113,0.46473437500000003,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.493,0,1,1,1,0,17144,0.4570441881598929,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.513,1,1,25,1,1,17033,0.4648039772727273,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.53,0,1,1,1,0,17143,0.4570441881598929,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.55,1,1,25,1,1,17206,0.46494318181818184,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.567,0,1,1,1,0,17144,0.4569801045664885,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.587,1,1,25,1,1,17145,0.4648039772727273,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.604,0,1,1,1,0,17144,0.4568519373796798,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.624,1,1,25,1,1,17175,0.4648039772727273,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.641,0,1,1,1,0,16926,0.45659560300606233,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.661,1,1,25,1,1,17139,0.4645255681818182,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.678,0,1,1,1,0,17228,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.698,1,1,25,1,1,17079,0.46466477272727275,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.715,0,1,1,1,0,17215,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.735,1,1,25,1,1,16875,0.4645951704545455,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.752,0,1,1,1,0,17230,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.772,1,1,25,1,1,16850,0.46466477272727275,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.789,0,1,1,1,0,17225,0.4566596865994667,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.809,1,1,25,1,1,17174,0.4652911931818182,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.826,0,1,1,1,0,17230,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.846,1,1,25,1,1,17146,0.4651519886363637,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.863,0,1,1,1,0,17230,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.883,1,1,25,1,1,17132,0.4650823863636364,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.9,0,1,1,1,0,17229,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.92,1,1,25,1,1,16875,0.4648735795454546,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.937,0,1,1,1,0,17231,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.957,1,1,25,1,1,16875,0.4648039772727273,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
311.974,0,1,1,1,0,17230,0.4569801045664885,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
311.994,1,1,25,1,1,16970,0.46494318181818184,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.011,0,1,1,1,0,17230,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.031,1,1,25,1,1,16868,0.4648039772727273,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.048,0,1,1,1,0,17230,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.068,1,1,25,1,1,16874,0.46473437500000003,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.085,0,1,1,1,0,17230,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.105,1,1,25,1,1,16880,0.46466477272727275,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.122,0,1,1,1,0,17230,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.142,1,1,25,1,1,16931,0.46466477272727275,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.159,0,1,1,1,0,17230,0.4568519373796798,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.179,1,1,25,1,1,16947,0.4645255681818182,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.196,0,1,1,1,0,17231,0.4569801045664885,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.215,1,1,25,1,1,16920,0.4645951704545455,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.233,0,1,1,1,0,17230,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.252,1,1,25,1,1,17000,0.46466477272727275,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.27,0,1,1,1,0,17230,0.4569801045664885,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.289,1,1,25,1,1,16991,0.4648735795454546,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.307,0,1,1,1,0,17230,0.4568519373796798,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.326,1,1,25,1,1,17099,0.46494318181818184,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.344,0,1,1,1,0,17230,0.4568519373796798,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.363,1,1,25,1,1,17116,0.4648735795454546,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.381,0,1,1,1,0,17230,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.4,1,1,25,1,1,17132,0.46473437500000003,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.418,0,1,1,1,0,17231,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.437,1,1,25,1,1,17128,0.4645255681818182,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.455,0,1,1,1,0,17230,0.45678785378627546,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.474,1,1,25,1,1,17135,0.46445596590909094,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.492,0,1,1,1,0,17230,0.45691602097308415,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.511,1,1,25,1,1,17132,0.4643167613636364,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.529,0,1,1,1,0,17230,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.548,1,1,25,1,1,17012,0.46417755681818185,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.566,0,1,1,1,0,17231,0.4567237701928711,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.585,1,1,25,1,1,17128,0.4643167613636364,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.603,0,1,1,1,0,17231,0.45659560300606233,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.622,1,1,25,1,1,17132,0.4645255681818182,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.64,0,1,1,1,0,16872,0.4562751850390406,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.659,1,1,25,1,1,17133,0.4645951704545455,53,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.677,0,1,1,1,0,17231,0.456531519412658,57,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.696,1,1,25,1,1,17132,0.46473437500000003,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.714,0,1,1,1,0,16875,0.4563392686324449,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.733,1,1,25,1,1,17132,0.46466477272727275,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.751,0,1,1,1,0,17230,0.456531519412658,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
312.77,1,1,25,1,1,17132,0.46473437500000003,54,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
312.788,0,1,1,1,0,16869,0.4563392686324449,58,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
