time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
666.916,1,1,0,1,1,17213,0.38476886771038704,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.933,0,1,1,1,0,16864,0.3274773917681465,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
666.953,1,1,0,1,1,17077,0.3845603208986199,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.97,0,1,1,1,0,16860,0.3274773917681465,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
666.99,1,1,0,1,1,17213,0.38476886771038704,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.007,0,1,1,1,0,16987,0.32754162821219673,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.027,1,1,0,1,1,17213,0.3846298365025423,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.044,0,1,1,1,0,16868,0.3274773917681465,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.064,1,1,0,1,1,17214,0.38476886771038704,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.081,0,1,1,1,0,16864,0.32754162821219673,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.101,1,1,0,1,1,17225,0.3848383833143094,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.118,0,1,1,1,0,16866,0.3274773917681465,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.138,1,1,0,1,1,17228,0.38469935210646466,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.155,0,1,1,1,0,16866,0.32754162821219673,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.175,1,1,0,1,1,17222,0.38469935210646466,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.192,0,1,1,1,0,16818,0.32754162821219673,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.212,1,1,0,1,1,17224,0.38497741452215417,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.229,0,1,1,1,0,16804,0.32760586465624697,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.249,1,1,0,1,1,17223,0.3851164457299989,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.266,0,1,1,1,0,16886,0.32773433754434744,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.286,1,1,0,1,1,17222,0.3851164457299989,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.303,0,1,1,1,0,17219,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.323,1,1,0,1,1,17224,0.38518596133392136,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.34,0,1,1,1,0,17220,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.36,1,1,0,1,1,17226,0.3851164457299989,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.377,0,1,1,1,0,17220,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.397,1,1,0,1,1,17213,0.3851164457299989,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.414,0,1,1,1,0,17062,0.32799128332054844,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.434,1,1,0,1,1,17222,0.38504693012607655,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.451,0,1,1,1,0,17222,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.471,1,1,0,1,1,17213,0.38497741452215417,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.488,0,1,1,1,0,17225,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.508,1,1,0,1,1,17222,0.3848383833143094,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.525,0,1,1,1,0,17204,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.545,1,1,0,1,1,17200,0.38469935210646466,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.562,0,1,1,1,0,17215,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.582,1,1,0,1,1,17150,0.3845603208986199,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.599,0,1,1,1,0,17214,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.619,1,1,0,1,1,17200,0.3846298365025423,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.636,0,1,1,1,0,17210,0.3283767019848499,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.656,1,1,0,1,1,17214,0.3845603208986199,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.673,0,1,1,1,0,17224,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.693,1,1,0,1,1,17214,0.3844908052946975,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.71,0,1,1,1,0,17212,0.3283767019848499,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.73,1,1,0,1,1,17213,0.38476886771038704,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.747,0,1,1,1,0,17224,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.767,1,1,0,1,1,17213,0.38469935210646466,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.784,0,1,1,1,0,17209,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.804,1,1,0,1,1,17200,0.38476886771038704,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.821,0,1,1,1,0,17218,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.841,1,1,0,1,1,17213,0.38497741452215417,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.858,0,1,1,1,0,17115,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.878,1,1,0,1,1,17217,0.38504693012607655,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.895,0,1,1,1,0,17220,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.915,1,1,0,1,1,17223,0.38518596133392136,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.932,0,1,1,1,0,17222,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.952,1,1,0,1,1,17213,0.38518596133392136,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.969,0,1,1,1,0,17216,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
667.989,1,1,0,1,1,17180,0.38525547693784373,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.006,0,1,1,1,0,17218,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.026,1,1,0,1,1,17209,0.3851164457299989,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.043,0,1,1,1,0,17219,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.063,1,1,0,1,1,17200,0.38518596133392136,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.08,0,1,1,1,0,17202,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.1,1,1,0,1,1,17213,0.3853249925417661,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.117,0,1,1,1,0,17217,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.137,1,1,0,1,1,17200,0.38518596133392136,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.154,0,1,1,1,0,17213,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.174,1,1,0,1,1,17215,0.38525547693784373,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.191,0,1,1,1,0,17221,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.211,1,1,0,1,1,17217,0.38546402374961086,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.228,0,1,1,1,0,17212,0.3283767019848499,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.248,1,1,0,1,1,17213,0.3853249925417661,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.265,0,1,1,1,0,17010,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.285,1,1,0,1,1,17217,0.3856030549574556,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.302,0,1,1,1,0,16832,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.322,1,1,0,1,1,17217,0.385672570561378,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.339,0,1,1,1,0,17162,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.359,1,1,0,1,1,17226,0.38574208616530037,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.376,0,1,1,1,0,16898,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.396,1,1,0,1,1,17226,0.38595063297706755,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.413,0,1,1,1,0,17216,0.3283767019848499,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.433,1,1,0,1,1,17219,0.38595063297706755,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.45,0,1,1,1,0,17225,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.47,1,1,0,1,1,17222,0.38595063297706755,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.487,0,1,1,1,0,16834,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.507,1,1,0,1,1,17228,0.3861591797888347,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.524,0,1,1,1,0,17094,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.544,1,1,0,1,1,17222,0.3861591797888347,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.561,0,1,1,1,0,17041,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.581,1,1,0,1,1,17227,0.3860896641849123,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.598,0,1,1,1,0,16834,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.618,1,1,0,1,1,17226,0.38622869539275706,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.635,0,1,1,1,0,16859,0.32799128332054844,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.655,1,1,0,1,1,17221,0.38602014858098993,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.672,0,1,1,1,0,16994,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.692,1,1,0,1,1,17226,0.3860896641849123,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.709,0,1,1,1,0,16947,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.729,1,1,0,1,1,17230,0.38622869539275706,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.746,0,1,1,1,0,16995,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.766,1,1,0,1,1,16991,0.3858811173731452,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.783,0,1,1,1,0,17028,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.803,1,1,0,1,1,17223,0.38622869539275706,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.82,0,1,1,1,0,17098,0.32818399265269915,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.84,1,1,0,1,1,17231,0.38602014858098993,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.857,0,1,1,1,0,17095,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.877,1,1,0,1,1,17230,0.3860896641849123,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.894,0,1,1,1,0,17095,0.3279270468764982,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.914,1,1,0,1,1,17228,0.38602014858098993,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.931,0,1,1,1,0,17100,0.3280555197645987,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.951,1,1,0,1,1,17230,0.38595063297706755,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.968,0,1,1,1,0,17121,0.32799128332054844,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
668.988,1,1,0,1,1,17230,0.3858811173731452,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.005,0,1,1,1,0,17109,0.3277985739883977,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.025,1,1,0,1,1,16992,0.38553353935353324,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.042,0,1,1,1,0,17125,0.32773433754434744,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.062,1,1,0,1,1,17230,0.385672570561378,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.079,0,1,1,1,0,17129,0.32773433754434744,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.099,1,1,0,1,1,16877,0.3851164457299989,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.116,0,1,1,1,0,17136,0.3276701011002972,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.135,1,1,0,1,1,16875,0.3849078989182318,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.153,0,1,1,1,0,16894,0.3274773917681465,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.172,1,1,0,1,1,16984,0.3849078989182318,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.19,0,1,1,1,0,16948,0.32754162821219673,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.209,1,1,0,1,1,16887,0.3846298365025423,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.227,0,1,1,1,0,16887,0.32728468243599573,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.246,1,1,0,1,1,16878,0.3843517740868527,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.264,0,1,1,1,0,16875,0.32728468243599573,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.283,1,1,0,1,1,16877,0.3841432272750856,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.301,0,1,1,1,0,16930,0.3272204459919455,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.32,1,1,0,1,1,16950,0.38393468046331847,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.338,0,1,1,1,0,16839,0.32715620954789526,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.357,1,1,0,1,1,16873,0.38358710244370653,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.375,0,1,1,1,0,17006,0.32734891888004597,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.394,1,1,0,1,1,16861,0.3834480712358618,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.412,0,1,1,1,0,16839,0.3272204459919455,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.431,1,1,0,1,1,16875,0.3833785556319394,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.449,0,1,1,1,0,16852,0.3272204459919455,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.468,1,1,0,1,1,16867,0.38351758683978415,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.486,0,1,1,1,0,16840,0.32734891888004597,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.505,1,1,0,1,1,16873,0.38358710244370653,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.523,0,1,1,1,0,16872,0.32741315532409626,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.542,1,1,0,1,1,16916,0.3836566180476289,44,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.56,0,1,1,1,0,17124,0.3276701011002972,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.579,1,1,0,1,1,16875,0.38358710244370653,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.597,0,1,1,1,0,17136,0.3277985739883977,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.616,1,1,0,1,1,17230,0.3840737116711632,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.634,0,1,1,1,0,17131,0.3279270468764982,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.653,1,1,0,1,1,17230,0.3840737116711632,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.67,0,1,1,1,0,17136,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.69,1,1,0,1,1,17224,0.3841432272750856,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.707,0,1,1,1,0,17109,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.727,1,1,0,1,1,17227,0.384212742879008,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.744,0,1,1,1,0,17117,0.3283124655407997,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.764,1,1,0,1,1,17228,0.3845603208986199,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.781,0,1,1,1,0,17123,0.32844093842890015,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.801,1,1,0,1,1,17226,0.3848383833143094,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.818,0,1,1,1,0,17113,0.3283767019848499,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.838,1,1,0,1,1,17225,0.38525547693784373,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.855,0,1,1,1,0,17116,0.32844093842890015,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.875,1,1,0,1,1,17226,0.38546402374961086,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.892,0,1,1,1,0,17123,0.3283767019848499,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.912,1,1,0,1,1,17226,0.3856030549574556,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.93,0,1,1,1,0,17064,0.32844093842890015,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.949,1,1,0,1,1,17227,0.38581160176922275,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.967,0,1,1,1,0,16997,0.32824822909674944,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
669.986,1,1,0,1,1,17222,0.38595063297706755,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.004,0,1,1,1,0,16890,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
670.023,1,1,0,1,1,17226,0.3861591797888347,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.04,0,1,1,1,0,16912,0.3281197562086489,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
670.06,1,1,0,1,1,17226,0.38629821099667944,45,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.077,0,1,1,1,0,16854,0.32799128332054844,41,2500,21038,0,54109,27371,64182,0,29098,31398,35518,0,601,6224,24615,0,17323,30129
