time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
364.405,1,1,25,1,1,8419,0.48032528409090913,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.422,0,1,1,1,0,17211,0.47838402476354464,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.442,1,1,25,1,1,8332,0.4801860795454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.459,0,1,1,1,0,17210,0.47838402476354464,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.479,1,1,25,1,1,8300,0.48004687500000004,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.496,0,1,1,1,0,17211,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.516,1,1,25,1,1,8187,0.4799076704545455,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.533,0,1,1,1,0,17184,0.47838402476354464,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.553,1,1,25,1,1,8130,0.47976846590909095,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.57,0,1,1,1,0,17222,0.4785121919503533,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.59,1,1,25,1,1,8121,0.47969886363636366,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.607,0,1,1,1,0,17190,0.47831994117014026,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.627,1,1,25,1,1,8122,0.47969886363636366,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.644,0,1,1,1,0,17211,0.478448108356949,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.664,1,1,25,1,1,8125,0.47949005681818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.681,0,1,1,1,0,17222,0.4785121919503533,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.701,1,1,25,1,1,8154,0.47949005681818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.718,0,1,1,1,0,17210,0.4785762755437577,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.738,1,1,25,1,1,8223,0.47949005681818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.755,0,1,1,1,0,17167,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.775,1,1,25,1,1,8328,0.47955965909090914,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.792,0,1,1,1,0,17190,0.4786403591371621,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.812,1,1,25,1,1,8450,0.47976846590909095,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.829,0,1,1,1,0,17162,0.4785762755437577,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.849,1,1,25,1,1,8527,0.4799076704545455,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.866,0,1,1,1,0,17184,0.47883260991737514,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.886,1,1,25,1,1,8598,0.4801164772727273,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.903,0,1,1,1,0,17213,0.47876852632397077,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.923,1,1,25,1,1,8621,0.48025568181818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.94,0,1,1,1,0,17184,0.47876852632397077,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.96,1,1,25,1,1,8664,0.4803948863636364,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
364.977,0,1,1,1,0,17190,0.47870444273056645,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
364.997,1,1,25,1,1,8708,0.48053409090909094,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.014,0,1,1,1,0,17184,0.4786403591371621,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.034,1,1,25,1,1,8724,0.4806732954545455,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.051,0,1,1,1,0,17125,0.4785762755437577,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.071,1,1,25,1,1,8801,0.4808821022727273,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.088,0,1,1,1,0,17162,0.47870444273056645,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.108,1,1,25,1,1,8865,0.48081250000000003,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.125,0,1,1,1,0,17094,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.145,1,1,25,1,1,8923,0.48102130681818184,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.162,0,1,1,1,0,17125,0.4786403591371621,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.182,1,1,25,1,1,8918,0.48102130681818184,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.199,0,1,1,1,0,17185,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.219,1,1,25,1,1,8916,0.4809517045454546,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.236,0,1,1,1,0,17121,0.4785762755437577,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.256,1,1,25,1,1,8945,0.48102130681818184,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.273,0,1,1,1,0,17190,0.4786403591371621,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.293,1,1,25,1,1,8905,0.48102130681818184,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.31,0,1,1,1,0,17162,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.33,1,1,25,1,1,8853,0.48081250000000003,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.347,0,1,1,1,0,17114,0.4785762755437577,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.367,1,1,25,1,1,8739,0.4806732954545455,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.384,0,1,1,1,0,17121,0.47838402476354464,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.404,1,1,25,1,1,8546,0.48025568181818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.421,0,1,1,1,0,17139,0.4786403591371621,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.441,1,1,25,1,1,8354,0.48004687500000004,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.458,0,1,1,1,0,17210,0.4785762755437577,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.477,1,1,25,1,1,8198,0.47983806818181823,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.495,0,1,1,1,0,17190,0.4785121919503533,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.514,1,1,25,1,1,8104,0.47955965909090914,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.532,0,1,1,1,0,17184,0.478448108356949,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.551,1,1,25,1,1,8078,0.47942045454545457,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.569,0,1,1,1,0,17190,0.478448108356949,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.588,1,1,25,1,1,8104,0.47949005681818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.606,0,1,1,1,0,17139,0.4785762755437577,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.625,1,1,25,1,1,8184,0.47942045454545457,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.643,0,1,1,1,0,16903,0.47819177398333157,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.662,1,1,25,1,1,8237,0.47949005681818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.68,0,1,1,1,0,17162,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.699,1,1,25,1,1,8215,0.47935085227272733,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.717,0,1,1,1,0,16944,0.47838402476354464,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.736,1,1,25,1,1,8200,0.47921164772727276,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.754,0,1,1,1,0,16958,0.4785762755437577,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.773,1,1,25,1,1,8153,0.47921164772727276,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.791,0,1,1,1,0,16926,0.4785121919503533,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.81,1,1,25,1,1,8086,0.47928125000000005,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.828,0,1,1,1,0,16883,0.4785762755437577,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.847,1,1,25,1,1,8004,0.4791420454545455,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.865,0,1,1,1,0,17140,0.47876852632397077,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.884,1,1,25,1,1,7889,0.47907244318181824,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.902,0,1,1,1,0,17140,0.4788966935107795,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.921,1,1,25,1,1,7790,0.47900284090909095,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.939,0,1,1,1,0,17140,0.47883260991737514,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.958,1,1,25,1,1,7660,0.47872443181818186,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
365.976,0,1,1,1,0,17140,0.4788966935107795,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
365.995,1,1,25,1,1,7476,0.47844602272727277,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.012,0,1,1,1,0,17141,0.4789607771041839,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.032,1,1,25,1,1,7317,0.47823721590909096,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.049,0,1,1,1,0,17140,0.4790889442909926,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.069,1,1,25,1,1,7163,0.4781676136363637,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.086,0,1,1,1,0,17141,0.4790248606975882,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.106,1,1,25,1,1,6982,0.4778892045454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.123,0,1,1,1,0,17140,0.4790889442909926,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.143,1,1,25,1,1,6844,0.4778196022727273,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.16,0,1,1,1,0,17097,0.4790889442909926,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.18,1,1,25,1,1,6754,0.4778892045454546,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.197,0,1,1,1,0,17073,0.4790248606975882,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.217,1,1,25,1,1,6719,0.47802840909090916,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.234,0,1,1,1,0,16907,0.47883260991737514,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.254,1,1,25,1,1,6748,0.4780980113636364,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.271,0,1,1,1,0,17140,0.4789607771041839,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.291,1,1,25,1,1,6873,0.47844602272727277,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.308,0,1,1,1,0,17064,0.4788966935107795,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.328,1,1,25,1,1,7066,0.47893323863636367,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.345,0,1,1,1,0,16929,0.4785762755437577,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.365,1,1,25,1,1,7286,0.47949005681818185,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.382,0,1,1,1,0,16958,0.4785762755437577,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.402,1,1,25,1,1,7505,0.47969886363636366,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.419,0,1,1,1,0,17140,0.4785762755437577,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.439,1,1,25,1,1,7756,0.4801860795454546,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.456,0,1,1,1,0,17119,0.4785121919503533,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.476,1,1,25,1,1,7993,0.4804644886363637,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.493,0,1,1,1,0,16958,0.478448108356949,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.513,1,1,25,1,1,8195,0.4806732954545455,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.53,0,1,1,1,0,17114,0.47838402476354464,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.55,1,1,25,1,1,8355,0.4808821022727273,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.567,0,1,1,1,0,17101,0.478448108356949,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.587,1,1,25,1,1,8460,0.4808821022727273,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.604,0,1,1,1,0,17135,0.478448108356949,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.624,1,1,25,1,1,8474,0.48081250000000003,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.641,0,1,1,1,0,16863,0.4782558575767359,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.661,1,1,25,1,1,8400,0.48074289772727274,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.678,0,1,1,1,0,17121,0.4785121919503533,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.698,1,1,25,1,1,8200,0.48053409090909094,56,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.715,0,1,1,1,0,17121,0.478448108356949,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.735,1,1,25,1,1,7982,0.4801860795454546,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.752,0,1,1,1,0,17121,0.47838402476354464,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.772,1,1,25,1,1,7735,0.47997727272727275,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.789,0,1,1,1,0,17121,0.47831994117014026,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.809,1,1,25,1,1,7499,0.47976846590909095,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.826,0,1,1,1,0,17190,0.47838402476354464,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.846,1,1,25,1,1,7315,0.47942045454545457,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.863,0,1,1,1,0,17190,0.478448108356949,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.883,1,1,25,1,1,7177,0.47942045454545457,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.9,0,1,1,1,0,17190,0.47831994117014026,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.92,1,1,25,1,1,7173,0.47949005681818185,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.937,0,1,1,1,0,17210,0.478448108356949,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.957,1,1,25,1,1,7200,0.47955965909090914,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
366.974,0,1,1,1,0,17210,0.4785762755437577,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
366.994,1,1,25,1,1,7202,0.47955965909090914,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.011,0,1,1,1,0,17222,0.47838402476354464,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.031,1,1,25,1,1,7237,0.47921164772727276,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.048,0,1,1,1,0,17223,0.47838402476354464,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.068,1,1,25,1,1,7248,0.4791420454545455,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.085,0,1,1,1,0,17222,0.47838402476354464,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.105,1,1,25,1,1,7412,0.47900284090909095,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.122,0,1,1,1,0,17190,0.47838402476354464,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.142,1,1,25,1,1,7677,0.47907244318181824,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.159,0,1,1,1,0,17190,0.4786403591371621,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.179,1,1,25,1,1,7883,0.47907244318181824,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.196,0,1,1,1,0,17139,0.4789607771041839,61,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.216,1,1,25,1,1,7987,0.47928125000000005,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.233,0,1,1,1,0,16872,0.4790248606975882,59,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
367.253,1,1,25,1,1,7948,0.47921164772727276,55,2500,7919,0,40375,20783,19812,0,5527,28698,29800,0,45489,47546,60647,0,33522,38069
367.27,0,1,1,1,0,17141,0.47947344585141877,60,2500,16942,0,54109,27371,64150,0,29090,31398,35518,0,89,6224,24871,0,17323,30129
