time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
629.997,1,1,25,1,0,15962,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.033,0,1,17,1,0,14072,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.074,1,1,25,1,0,16001,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.11,0,1,17,1,0,14098,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.151,1,1,25,1,0,15905,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.187,0,1,17,1,0,14032,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.228,1,1,25,1,0,15960,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.264,0,1,17,1,0,13990,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.305,1,1,25,1,0,15966,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.341,0,1,17,1,0,13900,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.382,1,1,25,1,0,15966,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.418,0,1,17,1,0,13720,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.459,1,1,25,1,0,16003,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.495,0,1,17,1,0,13642,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.536,1,1,25,1,0,15939,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.572,0,1,17,1,0,13576,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.613,1,1,25,1,0,16056,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.649,0,1,17,1,0,13504,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.69,1,1,25,1,0,15997,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.726,0,1,17,1,0,13518,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.767,1,1,25,1,0,15987,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.803,0,1,17,1,0,13563,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.844,1,1,25,1,0,15989,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.88,0,1,17,1,0,13478,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.921,1,1,25,1,0,15967,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
630.957,0,1,17,1,0,13477,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
630.998,1,1,25,1,0,15975,0.3965311471571471,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.034,0,1,17,1,0,13453,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.075,1,1,25,1,0,16004,0.3965311471571471,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.111,0,1,17,1,0,13395,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.152,1,1,25,1,0,16041,0.3965311471571471,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.188,0,1,17,1,0,13607,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.229,1,1,25,1,0,16014,0.3963917198902142,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.265,0,1,17,1,0,13569,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.306,1,1,25,1,0,16235,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.342,0,1,17,1,0,13529,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.383,1,1,25,1,0,16228,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.419,0,1,17,1,0,13546,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.46,1,1,25,1,0,16021,0.3965311471571471,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.496,0,1,17,1,0,13395,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.537,1,1,25,1,0,15978,0.39667057442408,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.573,0,1,17,1,0,13360,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.614,1,1,25,1,0,16218,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.65,0,1,17,1,0,13247,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.691,1,1,25,1,0,15974,0.39667057442408,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.727,0,1,17,1,0,13067,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.768,1,1,25,1,0,16023,0.39667057442408,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.804,0,1,17,1,0,13148,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.845,1,1,25,1,0,15986,0.39667057442408,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.881,0,1,17,1,0,12907,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.922,1,1,25,1,0,16208,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
631.958,0,1,17,1,0,12866,0.3377339191795756,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
631.999,1,1,25,1,0,15980,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.035,0,1,17,1,0,12915,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.076,1,1,25,1,0,15977,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.112,0,1,17,1,0,12863,0.3377339191795756,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.153,1,1,25,1,0,16024,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.189,0,1,17,1,0,12827,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.23,1,1,25,1,0,15972,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.266,0,1,17,1,0,12772,0.3377339191795756,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.307,1,1,25,1,0,16168,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.343,0,1,17,1,0,12828,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.384,1,1,25,1,0,15984,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.42,0,1,17,1,0,12904,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.461,1,1,25,1,0,15965,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.497,0,1,17,1,0,12917,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.538,1,1,25,1,0,15973,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.575,0,1,17,1,0,13004,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.615,1,1,25,1,0,15975,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.652,0,1,17,1,0,12997,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.692,1,1,25,1,0,15966,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.729,0,1,17,1,0,13049,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.769,1,1,25,1,0,15935,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.806,0,1,17,1,0,13025,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.847,1,1,25,1,0,15960,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.883,0,1,17,1,0,12972,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
632.924,1,1,25,1,0,15977,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
632.96,0,1,17,1,0,12959,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.001,1,1,25,1,0,15991,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.037,0,1,17,1,0,12800,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.078,1,1,25,1,0,15987,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.114,0,1,17,1,0,12722,0.33786233511842717,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.155,1,1,25,1,0,15986,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.191,0,1,17,1,0,12659,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.232,1,1,25,1,0,15952,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.268,0,1,17,1,0,12603,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.309,1,1,25,1,0,15950,0.39681000169101294,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.345,0,1,17,1,0,12551,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.386,1,1,25,1,0,15994,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.422,0,1,17,1,0,12488,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.463,1,1,25,1,0,15987,0.3969494289579458,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.499,0,1,17,1,0,12539,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.54,1,1,25,1,0,15957,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.576,0,1,17,1,0,12485,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.617,1,1,25,1,0,15977,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.653,0,1,17,1,0,12373,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.694,1,1,25,1,0,15950,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.73,0,1,17,1,0,12302,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.771,1,1,25,1,0,15949,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.807,0,1,17,1,0,12366,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.848,1,1,25,1,0,15984,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.884,0,1,17,1,0,12436,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
633.925,1,1,25,1,0,16072,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
633.961,0,1,17,1,0,12490,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.002,1,1,25,1,0,15963,0.3976465652926103,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.038,0,1,17,1,0,12576,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.079,1,1,25,1,0,15997,0.3976465652926103,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.115,0,1,17,1,0,12606,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.156,1,1,25,1,0,16098,0.39806484709340895,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.192,0,1,17,1,0,12730,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.233,1,1,25,1,0,15978,0.3975071380256774,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.269,0,1,17,1,0,12708,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.31,1,1,25,1,0,15994,0.3976465652926103,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.346,0,1,17,1,0,12737,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.387,1,1,25,1,0,16016,0.39778599255954317,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.423,0,1,17,1,0,12813,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.464,1,1,25,1,0,16063,0.39806484709340895,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.5,0,1,17,1,0,12908,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.541,1,1,25,1,0,16010,0.39778599255954317,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.577,0,1,17,1,0,12988,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.618,1,1,25,1,0,16094,0.39806484709340895,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.654,0,1,17,1,0,12984,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.695,1,1,25,1,0,16140,0.39792541982647606,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.731,0,1,17,1,0,13192,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.772,1,1,25,1,0,16075,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.808,0,1,17,1,0,13099,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.849,1,1,25,1,0,16027,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.885,0,1,17,1,0,13246,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
634.926,1,1,25,1,0,15996,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
634.962,0,1,17,1,0,13166,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.003,1,1,25,1,0,15931,0.3970888562248787,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.039,0,1,17,1,0,13196,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.08,1,1,25,1,0,15969,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.116,0,1,17,1,0,13122,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.157,1,1,25,1,0,16092,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.193,0,1,17,1,0,13148,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.234,1,1,25,1,0,15974,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.27,0,1,17,1,0,13145,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.311,1,1,25,1,0,15956,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.347,0,1,17,1,0,13139,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.388,1,1,25,1,0,15972,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.424,0,1,17,1,0,13159,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.465,1,1,25,1,0,15968,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.502,0,1,17,1,0,13162,0.33811916699613026,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.542,1,1,25,1,0,15989,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.579,0,1,17,1,0,13185,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.619,1,1,25,1,0,15976,0.3975071380256774,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.656,0,1,17,1,0,13209,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.697,1,1,25,1,0,16007,0.3972282834918116,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.733,0,1,17,1,0,13229,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.774,1,1,25,1,0,15991,0.3976465652926103,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.81,0,1,17,1,0,13175,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.851,1,1,25,1,0,15969,0.3973677107587445,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.887,0,1,17,1,0,13230,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
635.928,1,1,25,1,0,15911,0.3976465652926103,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
635.964,0,1,17,1,0,13043,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
636.005,1,1,25,1,0,15968,0.39792541982647606,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
636.041,0,1,17,1,0,13011,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
636.082,1,1,25,1,0,16078,0.39792541982647606,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
636.118,0,1,17,1,0,12948,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
636.159,1,1,25,1,0,16066,0.39806484709340895,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
636.195,0,1,17,1,0,12868,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
636.236,1,1,25,1,0,16147,0.3984831288942076,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
636.272,0,1,17,1,0,12992,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
636.313,1,1,25,1,0,16117,0.39820427436034184,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
636.349,0,1,17,1,0,12992,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
636.39,1,1,25,1,0,16033,0.39792541982647606,24,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
636.426,0,1,17,1,0,13063,0.3379907510572787,22,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
