time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
594.872,1,1,25,1,0,9153,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
594.908,0,1,17,1,0,16134,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
594.949,1,1,25,1,0,9242,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
594.985,0,1,17,1,0,16213,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.026,1,1,25,1,0,9188,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.062,0,1,17,1,0,16208,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.103,1,1,25,1,0,9220,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.139,0,1,17,1,0,16194,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.18,1,1,25,1,0,9141,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.217,0,1,17,1,0,16145,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.257,1,1,25,1,0,9084,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.294,0,1,17,1,0,16209,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.334,1,1,25,1,0,9168,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.371,0,1,17,1,0,16247,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.411,1,1,25,1,0,9065,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.448,0,1,17,1,0,16211,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.489,1,1,25,1,0,9093,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.525,0,1,17,1,0,16381,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.566,1,1,25,1,0,9095,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.602,0,1,17,1,0,16371,0.33156995411470125,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.643,1,1,25,1,0,9067,0.3625108940255213,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.679,0,1,17,1,0,15876,0.33105629035929507,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.72,1,1,25,1,0,9093,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.756,0,1,17,1,0,15869,0.33092787442044347,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.797,1,1,25,1,0,9130,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.833,0,1,17,1,0,15888,0.33131312223699816,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.874,1,1,25,1,0,9129,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.91,0,1,17,1,0,15775,0.3304142106650373,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
595.951,1,1,25,1,0,9117,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
595.987,0,1,17,1,0,16323,0.33105629035929507,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.028,1,1,25,1,0,9082,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.064,0,1,17,1,0,15869,0.33131312223699816,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.105,1,1,25,1,0,9119,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.141,0,1,17,1,0,15877,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.182,1,1,25,1,0,9133,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.218,0,1,17,1,0,16386,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.259,1,1,25,1,0,9099,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.295,0,1,17,1,0,15869,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.336,1,1,25,1,0,9088,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.372,0,1,17,1,0,15790,0.3304142106650373,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.413,1,1,25,1,0,9083,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.449,0,1,17,1,0,15773,0.3307994584815919,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.49,1,1,25,1,0,9136,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.526,0,1,17,1,0,15778,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.567,1,1,25,1,0,9102,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.603,0,1,17,1,0,15882,0.3307994584815919,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.644,1,1,25,1,0,9104,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.68,0,1,17,1,0,15882,0.33092787442044347,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.721,1,1,25,1,0,9083,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.757,0,1,17,1,0,15879,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.798,1,1,25,1,0,9141,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.834,0,1,17,1,0,15869,0.3307994584815919,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.875,1,1,25,1,0,9150,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.911,0,1,17,1,0,15880,0.33105629035929507,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
596.952,1,1,25,1,0,9138,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
596.988,0,1,17,1,0,15869,0.33092787442044347,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.029,1,1,25,1,0,9211,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.065,0,1,17,1,0,15933,0.3306710425427404,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.106,1,1,25,1,0,9260,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.142,0,1,17,1,0,15769,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.183,1,1,25,1,0,9256,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.219,0,1,17,1,0,15872,0.33105629035929507,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.26,1,1,25,1,0,9238,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.296,0,1,17,1,0,16384,0.3307994584815919,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.337,1,1,25,1,0,9250,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.373,0,1,17,1,0,15763,0.33092787442044347,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.414,1,1,25,1,0,9212,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.45,0,1,17,1,0,15778,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.491,1,1,25,1,0,9204,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.527,0,1,17,1,0,16384,0.3307994584815919,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.568,1,1,25,1,0,9249,0.3633474576271186,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.604,0,1,17,1,0,16384,0.33092787442044347,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.645,1,1,25,1,0,9258,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.681,0,1,17,1,0,16921,0.3306710425427404,20,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.722,1,1,25,1,0,9325,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.758,0,1,17,1,0,15932,0.3304142106650373,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.799,1,1,25,1,0,9295,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.835,0,1,17,1,0,15997,0.33054262660388883,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.876,1,1,25,1,0,9253,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.912,0,1,17,1,0,15934,0.3307994584815919,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
597.953,1,1,25,1,0,9166,0.3623714667585884,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
597.989,0,1,17,1,0,15969,0.33092787442044347,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.03,1,1,25,1,0,9162,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.067,0,1,17,1,0,15994,0.33105629035929507,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.107,1,1,25,1,0,9158,0.3625108940255213,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.144,0,1,17,1,0,15990,0.33105629035929507,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.184,1,1,25,1,0,9102,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.221,0,1,17,1,0,15988,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.261,1,1,25,1,0,9122,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.298,0,1,17,1,0,15997,0.33131312223699816,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.339,1,1,25,1,0,9071,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.375,0,1,17,1,0,15988,0.33131312223699816,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.416,1,1,25,1,0,8792,0.36181375769085683,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.452,0,1,17,1,0,16039,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.493,1,1,25,1,0,9083,0.36320803036018573,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.529,0,1,17,1,0,15932,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.57,1,1,25,1,0,9099,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.606,0,1,17,1,0,15990,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.647,1,1,25,1,0,8996,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.683,0,1,17,1,0,15933,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.724,1,1,25,1,0,9084,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.76,0,1,17,1,0,15990,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.801,1,1,25,1,0,9011,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.837,0,1,17,1,0,15889,0.33131312223699816,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.878,1,1,25,1,0,9063,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.914,0,1,17,1,0,15933,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
598.955,1,1,25,1,0,9042,0.36292917582631995,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
598.991,0,1,17,1,0,15932,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.032,1,1,25,1,0,9040,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.068,0,1,17,1,0,15889,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.109,1,1,25,1,0,9064,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.145,0,1,17,1,0,15985,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.186,1,1,25,1,0,8952,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.222,0,1,17,1,0,16024,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.263,1,1,25,1,0,9064,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.299,0,1,17,1,0,16021,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.34,1,1,25,1,0,9065,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.376,0,1,17,1,0,15985,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.417,1,1,25,1,0,9061,0.36306860309325284,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.453,0,1,17,1,0,15964,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.494,1,1,25,1,0,8815,0.3622320394916555,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.53,0,1,17,1,0,15988,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.571,1,1,25,1,0,8827,0.3625108940255213,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.607,0,1,17,1,0,15986,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.648,1,1,25,1,0,8790,0.3625108940255213,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.684,0,1,17,1,0,15981,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.725,1,1,25,1,0,8752,0.3623714667585884,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.761,0,1,17,1,0,16024,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.802,1,1,25,1,0,8752,0.3625108940255213,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.838,0,1,17,1,0,15983,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.879,1,1,25,1,0,8754,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.915,0,1,17,1,0,15984,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
599.956,1,1,25,1,0,8612,0.3622320394916555,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
599.992,0,1,17,1,0,15865,0.33131312223699816,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
600.033,1,1,25,1,0,8746,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
600.069,0,1,17,1,0,15983,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
600.11,1,1,25,1,0,8809,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
600.146,0,1,17,1,0,15984,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
600.187,1,1,25,1,0,9074,0.3622320394916555,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
600.223,0,1,17,1,0,15875,0.3311847062981466,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
600.264,1,1,25,1,0,9006,0.36265032129245417,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
600.3,0,1,17,1,0,15925,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
600.341,1,1,25,1,0,9007,0.36278974855938706,20,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
600.377,0,1,17,1,0,15986,0.3314415381758497,21,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
