time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
921.542,1,1,25,1,0,4208,0.894844199175306,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
921.579,0,1,17,1,0,15909,0.9013514747990271,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
921.62,1,1,25,1,0,4237,0.8952624809761047,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
921.656,0,1,17,1,0,15656,0.901094642921324,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
921.697,1,1,25,1,0,4229,0.8954019082430376,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
921.733,0,1,17,1,0,15770,0.9013514747990271,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
921.774,1,1,25,1,0,4185,0.8952624809761047,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
921.81,0,1,17,1,0,15825,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
921.851,1,1,25,1,0,4111,0.8954019082430376,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
921.887,0,1,17,1,0,15776,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
921.928,1,1,25,1,0,4086,0.8954019082430376,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
921.964,0,1,17,1,0,15620,0.9014798907378787,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.005,1,1,25,1,0,4044,0.8951230537091718,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.041,0,1,17,1,0,15796,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.082,1,1,25,1,0,4025,0.8949836264422388,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.118,0,1,17,1,0,15645,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.159,1,1,25,1,0,4001,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.195,0,1,17,1,0,15770,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.236,1,1,25,1,0,4012,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.272,0,1,17,1,0,15958,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.313,1,1,25,1,0,4032,0.8942864901075744,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.349,0,1,17,1,0,15802,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.39,1,1,25,1,0,4019,0.8942864901075744,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.426,0,1,17,1,0,15754,0.9014798907378787,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.467,1,1,25,1,0,3981,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.503,0,1,17,1,0,15863,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.544,1,1,25,1,0,3910,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.58,0,1,17,1,0,15828,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.621,1,1,25,1,0,3877,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.657,0,1,17,1,0,15934,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.698,1,1,25,1,0,3865,0.8944259173745073,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.734,0,1,17,1,0,15945,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.775,1,1,25,1,0,3882,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.811,0,1,17,1,0,15826,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.852,1,1,25,1,0,3947,0.8942864901075744,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.888,0,1,17,1,0,15698,0.9012230588601756,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
922.929,1,1,25,1,0,3970,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
922.965,0,1,17,1,0,15997,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.006,1,1,25,1,0,4030,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.042,0,1,17,1,0,15874,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.083,1,1,25,1,0,4086,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.119,0,1,17,1,0,16029,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.16,1,1,25,1,0,4144,0.8944259173745073,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.196,0,1,17,1,0,15925,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.237,1,1,25,1,0,4138,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.273,0,1,17,1,0,15823,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.314,1,1,25,1,0,4087,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.35,0,1,17,1,0,15850,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.391,1,1,25,1,0,4130,0.8938682083067757,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.427,0,1,17,1,0,15882,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.468,1,1,25,1,0,4132,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.504,0,1,17,1,0,15907,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.545,1,1,25,1,0,4121,0.8944259173745073,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.581,0,1,17,1,0,15932,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.622,1,1,25,1,0,4123,0.8944259173745073,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.658,0,1,17,1,0,15981,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.699,1,1,25,1,0,4143,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.735,0,1,17,1,0,15956,0.9021219704321364,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.776,1,1,25,1,0,3996,0.8942864901075744,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.812,0,1,17,1,0,15802,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.853,1,1,25,1,0,4046,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.889,0,1,17,1,0,15984,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
923.93,1,1,25,1,0,4177,0.8942864901075744,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
923.966,0,1,17,1,0,15779,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.007,1,1,25,1,0,4017,0.8935893537729099,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.043,0,1,17,1,0,15983,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.084,1,1,25,1,0,4073,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.12,0,1,17,1,0,15770,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.161,1,1,25,1,0,4019,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.197,0,1,17,1,0,15787,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.238,1,1,25,1,0,4113,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.275,0,1,17,1,0,16007,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.315,1,1,25,1,0,4092,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.352,0,1,17,1,0,15950,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.392,1,1,25,1,0,4016,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.429,0,1,17,1,0,15734,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.47,1,1,25,1,0,3921,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.506,0,1,17,1,0,15954,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.547,1,1,25,1,0,3924,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.583,0,1,17,1,0,15827,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.624,1,1,25,1,0,3924,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.66,0,1,17,1,0,15710,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.701,1,1,25,1,0,3991,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.737,0,1,17,1,0,15694,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.778,1,1,25,1,0,3862,0.8931710719721113,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.814,0,1,17,1,0,15688,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.855,1,1,25,1,0,3945,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.891,0,1,17,1,0,15811,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
924.932,1,1,25,1,0,4139,0.8938682083067757,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
924.968,0,1,17,1,0,15777,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.009,1,1,25,1,0,3925,0.8931710719721113,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.045,0,1,17,1,0,15741,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.086,1,1,25,1,0,3946,0.8928922174382455,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.122,0,1,17,1,0,15930,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.163,1,1,25,1,0,4185,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.199,0,1,17,1,0,15891,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.24,1,1,25,1,0,4164,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.276,0,1,17,1,0,15994,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.317,1,1,25,1,0,4060,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.353,0,1,17,1,0,15800,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.394,1,1,25,1,0,4039,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.43,0,1,17,1,0,15830,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.471,1,1,25,1,0,4039,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.507,0,1,17,1,0,15718,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.548,1,1,25,1,0,4286,0.8942864901075744,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.584,0,1,17,1,0,15943,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.625,1,1,25,1,0,4319,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.661,0,1,17,1,0,15846,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.702,1,1,25,1,0,4342,0.894704771908373,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.738,0,1,17,1,0,15967,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.779,1,1,25,1,0,4400,0.894704771908373,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.815,0,1,17,1,0,16018,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.856,1,1,25,1,0,4427,0.894844199175306,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.892,0,1,17,1,0,15686,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
925.933,1,1,25,1,0,4318,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
925.969,0,1,17,1,0,15745,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.01,1,1,25,1,0,4404,0.894704771908373,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.046,0,1,17,1,0,15790,0.9014798907378787,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.087,1,1,25,1,0,4505,0.894844199175306,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.123,0,1,17,1,0,15929,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.164,1,1,25,1,0,4352,0.8945653446414402,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.2,0,1,17,1,0,15941,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.241,1,1,25,1,0,4357,0.8941470628406415,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.277,0,1,17,1,0,15841,0.9021219704321364,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.318,1,1,25,1,0,4250,0.8938682083067757,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.354,0,1,17,1,0,15668,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.395,1,1,25,1,0,4146,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.431,0,1,17,1,0,15844,0.902250386370988,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.472,1,1,25,1,0,4195,0.8938682083067757,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.508,0,1,17,1,0,15604,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.549,1,1,25,1,0,4077,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.585,0,1,17,1,0,15835,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.626,1,1,25,1,0,4043,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.662,0,1,17,1,0,15861,0.9019935544932849,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.703,1,1,25,1,0,4113,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.739,0,1,17,1,0,15893,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.78,1,1,25,1,0,4026,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.816,0,1,17,1,0,15841,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.857,1,1,25,1,0,4113,0.8935893537729099,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.893,0,1,17,1,0,15932,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
926.934,1,1,25,1,0,4232,0.8940076355737087,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
926.97,0,1,17,1,0,15865,0.9012230588601756,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.011,1,1,25,1,0,4178,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.047,0,1,17,1,0,15724,0.9013514747990271,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.088,1,1,25,1,0,4153,0.8935893537729099,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.124,0,1,17,1,0,15833,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.165,1,1,25,1,0,4092,0.8934499265059771,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.202,0,1,17,1,0,15715,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.242,1,1,25,1,0,3957,0.8933104992390442,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.279,0,1,17,1,0,15743,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.319,1,1,25,1,0,3799,0.8931710719721113,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.356,0,1,17,1,0,15763,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.397,1,1,25,1,0,3695,0.8927527901713126,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.433,0,1,17,1,0,15803,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.474,1,1,25,1,0,3663,0.8930316447051784,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.51,0,1,17,1,0,15822,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.551,1,1,25,1,0,3729,0.8931710719721113,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.587,0,1,17,1,0,15621,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.628,1,1,25,1,0,3811,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.664,0,1,17,1,0,15723,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.705,1,1,25,1,0,3682,0.8935893537729099,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.741,0,1,17,1,0,15802,0.9018651385544333,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.782,1,1,25,1,0,3704,0.8937287810398429,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.818,0,1,17,1,0,15780,0.9017367226155818,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.859,1,1,25,1,0,3692,0.8938682083067757,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
927.895,0,1,17,1,0,15659,0.9016083066767302,56,800,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
927.936,1,1,25,1,0,3569,0.8935893537729099,52,800,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
