time[s],SensorID,event,mask,tL.num_valid_targets,tL.reserved,tL.targets[0].amplitude,tL.targets[0].range,tL.targets[0].reserved[0],tL.targets[0].reserved[1],tL.targets[1].amplitude,tL.targets[1].range,tL.targets[1].reserved[0],tL.targets[1].reserved[1],tL.targets[2].amplitude,tL.targets[2].range,tL.targets[2].reserved[0],tL.targets[2].reserved[1],tL.targets[3].amplitude,tL.targets[3].range,tL.targets[3].reserved[0],tL.targets[3].reserved[1],tL.targets[4].amplitude,tL.targets[4].range,tL.targets[4].reserved[0],tL.targets[4].reserved[1]
695.084,1,1,25,1,0,5514,0.6123645563692652,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.12,0,1,17,1,0,8305,0.5736339988498723,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.161,1,1,25,1,0,5553,0.6123645563692652,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.197,0,1,17,1,0,8360,0.5737624147887239,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.238,1,1,25,1,0,5565,0.6122251291023323,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.274,0,1,17,1,0,8432,0.5744044944829817,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.315,1,1,25,1,0,5637,0.6122251291023323,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.351,0,1,17,1,0,8437,0.5745329104218332,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.392,1,1,25,1,0,5694,0.6122251291023323,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.428,0,1,17,1,0,8324,0.5744044944829817,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.469,1,1,25,1,0,5846,0.6122251291023323,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.505,0,1,17,1,0,8251,0.5741476626052786,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.546,1,1,25,1,0,5990,0.6120857018353993,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.582,0,1,17,1,0,8131,0.5736339988498723,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.623,1,1,25,1,0,6131,0.6119462745684665,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.659,0,1,17,1,0,8184,0.574019246666427,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.7,1,1,25,1,0,6247,0.6122251291023323,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.736,0,1,17,1,0,8280,0.5742760785441301,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.777,1,1,25,1,0,6275,0.6123645563692652,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.813,0,1,17,1,0,8364,0.5746613263606848,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.854,1,1,25,1,0,6206,0.6123645563692652,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.89,0,1,17,1,0,8381,0.5745329104218332,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
695.931,1,1,25,1,0,6045,0.6125039836361981,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
695.967,0,1,17,1,0,8309,0.5744044944829817,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.008,1,1,25,1,0,5880,0.612643410903131,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.045,0,1,17,1,0,8147,0.5737624147887239,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.085,1,1,25,1,0,5761,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.122,0,1,17,1,0,7967,0.5731203350944661,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.162,1,1,25,1,0,5667,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.199,0,1,17,1,0,7851,0.5727350872779116,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.239,1,1,25,1,0,5628,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.276,0,1,17,1,0,7745,0.5722214235225053,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.316,1,1,25,1,0,5571,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.353,0,1,17,1,0,7602,0.5718361757059507,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.394,1,1,25,1,0,5565,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.43,0,1,17,1,0,7421,0.5710656800728414,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.471,1,1,25,1,0,5522,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.507,0,1,17,1,0,7291,0.5706804322562867,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.548,1,1,25,1,0,5520,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.584,0,1,17,1,0,7242,0.5706804322562867,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.625,1,1,25,1,0,5542,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.661,0,1,17,1,0,7327,0.571450927889396,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.702,1,1,25,1,0,5567,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.738,0,1,17,1,0,7406,0.5719645916448022,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.779,1,1,25,1,0,5592,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.815,0,1,17,1,0,7510,0.5724782554002085,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.856,1,1,25,1,0,5622,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.892,0,1,17,1,0,7564,0.57260667133906,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
696.933,1,1,25,1,0,5636,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
696.969,0,1,17,1,0,7553,0.5722214235225053,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.01,1,1,25,1,0,5650,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.046,0,1,17,1,0,7483,0.5717077597670991,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.087,1,1,25,1,0,5624,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.123,0,1,17,1,0,7419,0.571450927889396,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.164,1,1,25,1,0,5644,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.2,0,1,17,1,0,7403,0.5710656800728414,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.241,1,1,25,1,0,5629,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.277,0,1,17,1,0,7442,0.5711940960116929,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.318,1,1,25,1,0,5605,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.354,0,1,17,1,0,7439,0.5710656800728414,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.395,1,1,25,1,0,5556,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.431,0,1,17,1,0,7408,0.5709372641339898,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.472,1,1,25,1,0,5514,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.508,0,1,17,1,0,7289,0.5701667685008805,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.549,1,1,25,1,0,5448,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.585,0,1,17,1,0,7203,0.5693962728677713,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.626,1,1,25,1,0,5380,0.6134799745047284,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.662,0,1,17,1,0,7139,0.568882609112365,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.703,1,1,25,1,0,5377,0.6136194017716612,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.739,0,1,17,1,0,7115,0.5687541931735135,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.78,1,1,25,1,0,5369,0.6134799745047284,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.816,0,1,17,1,0,7093,0.5686257772346619,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.857,1,1,25,1,0,5430,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.893,0,1,17,1,0,7152,0.5692678569289197,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
697.934,1,1,25,1,0,5409,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
697.97,0,1,17,1,0,7287,0.5701667685008805,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.011,1,1,25,1,0,5400,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.047,0,1,17,1,0,7467,0.5713225119505445,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.088,1,1,25,1,0,5444,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.124,0,1,17,1,0,7723,0.5727350872779116,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.165,1,1,25,1,0,5520,0.6132011199708626,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.201,0,1,17,1,0,7944,0.5737624147887239,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.242,1,1,25,1,0,5604,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.278,0,1,17,1,0,8048,0.5742760785441301,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.319,1,1,25,1,0,5689,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.355,0,1,17,1,0,7984,0.574019246666427,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.396,1,1,25,1,0,5792,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.432,0,1,17,1,0,7818,0.5733771669721692,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.473,1,1,25,1,0,5833,0.6127828381700638,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.509,0,1,17,1,0,7607,0.5720930075836538,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.55,1,1,25,1,0,5895,0.6127828381700638,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.586,0,1,17,1,0,7355,0.5708088481951382,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.627,1,1,25,1,0,5888,0.6127828381700638,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.663,0,1,17,1,0,7078,0.5690110250512166,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.704,1,1,25,1,0,5873,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.74,0,1,17,1,0,6784,0.5672132019072949,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.781,1,1,25,1,0,5836,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.817,0,1,17,1,0,6665,0.5664427062741856,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.858,1,1,25,1,0,5746,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.894,0,1,17,1,0,6736,0.5665711222130372,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
698.935,1,1,25,1,0,5626,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
698.972,0,1,17,1,0,7046,0.5683689453569588,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.012,1,1,25,1,0,5522,0.6133405472377954,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.049,0,1,17,1,0,7410,0.570295184439732,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.089,1,1,25,1,0,5492,0.6130616927039296,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.126,0,1,17,1,0,7759,0.5720930075836538,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.166,1,1,25,1,0,5567,0.6129222654369968,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.203,0,1,17,1,0,8140,0.5737624147887239,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.244,1,1,25,1,0,5693,0.6127828381700638,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.28,0,1,17,1,0,8575,0.5758170698103487,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.321,1,1,25,1,0,5787,0.6127828381700638,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.357,0,1,17,1,0,8946,0.577743308893122,37,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.398,1,1,25,1,0,5922,0.6125039836361981,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.434,0,1,17,1,0,9429,0.5800547957924499,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.475,1,1,25,1,0,6072,0.6123645563692652,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.511,0,1,17,1,0,9702,0.581467371119817,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.552,1,1,25,1,0,6227,0.6122251291023323,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.588,0,1,17,1,0,9726,0.5822378667529262,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.629,1,1,25,1,0,6357,0.6120857018353993,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.665,0,1,17,1,0,9637,0.5823662826917777,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.706,1,1,25,1,0,6472,0.6120857018353993,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.742,0,1,17,1,0,9495,0.5819810348752231,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.783,1,1,25,1,0,6508,0.6120857018353993,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.819,0,1,17,1,0,9157,0.5806968754867076,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.86,1,1,25,1,0,6543,0.6119462745684665,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
699.896,0,1,17,1,0,8784,0.5790274682816374,38,1600,16942,0,54111,27247,60086,0,16672,29222,35518,0,80,6224,24615,0,51113,29873
699.937,1,1,25,1,0,6565,0.6120857018353993,35,1600,7919,0,56759,20781,19748,0,6047,28698,29800,0,45489,47546,60647,0,33466,38069
